Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson,Season
8,TV,Millenial,High End,40,9026,7073,7494,9046,SalesPerson4,FallSeason
7,Radio,Millenial,High End,46,9009,7073,7494,9046,SalesPerson10,FallSeason
15,Ad,Senior,High End,61,8983,7135,7524,9018,SalesPerson1,FallSeason
9,Ad,Millenial,High End,37,8895,7073,7494,9046,SalesPerson1,FallSeason
7,Web,Millenial,High End,43,8868,7073,7494,9046,SalesPerson7,FallSeason
7,TV,Millenial,High End,40,8822,7073,7494,9046,SalesPerson4,FallSeason
13,Ad,Senior,High End,61,8775,7135,7524,9018,SalesPerson1,FallSeason
7,Radio,Millenial,High End,46,8756,7073,7494,9046,SalesPerson10,FallSeason
7,TV,Millenial,High End,40,8750,7073,7494,9046,SalesPerson4,FallSeason
14,Ad,Senior,High End,61,8723,7135,7524,9018,SalesPerson1,FallSeason
7,Web,Millenial,High End,43,8631,7073,7494,9046,SalesPerson7,FallSeason
7,Ad,Millenial,High End,37,8595,7073,7494,9046,SalesPerson1,FallSeason
9,TV,Millenial,High End,40,8552,7073,7494,9046,SalesPerson4,FallSeason
9,Radio,Millenial,High End,46,8528,7073,7494,9046,SalesPerson10,FallSeason
9,TV,Millenial,High End,40,8495,7073,7494,9046,SalesPerson4,FallSeason
8,Radio,Millenial,High End,46,8429,7073,7494,9046,SalesPerson10,FallSeason
16,TV,B2B,Mid Cap,5,8403,6579,6963,8403,SalesPerson5,
19,Ad,B2B,Mid Cap,2,8403,6579,6963,8403,SalesPerson2,FallSeason
20,Web,B2B,Mid Cap,8,8389,6579,6963,8403,SalesPerson8,FallSeason
9,Ad,Millenial,High End,37,8381,7073,7494,9046,SalesPerson1,FallSeason
20,Radio,B2B,Mid Cap,11,8376,6579,6963,8403,SalesPerson11,FallSeason
8,TV,Millenial,High End,40,8349,7073,7494,9046,SalesPerson4,BackToSchool
10,Web,Genz,High End,55,8321,6601,6977,8429,SalesPerson7,FallSeason
17,TV,B2B,Mid Cap,5,8311,6579,6963,8403,SalesPerson5,FallSeason
12,Web,Genz,High End,55,8305,6601,6977,8429,SalesPerson7,FallSeason
9,Ad,Millenial,High End,37,8304,7073,7494,9046,SalesPerson1,FallSeason
7,TV,Millenial,High End,40,8300,7073,7494,9046,SalesPerson4,BackToSchool
19,Radio,B2B,Mid Cap,11,8250,6579,6963,8403,SalesPerson11,FallSeason
19,Web,B2B,Mid Cap,8,8246,6579,6963,8403,SalesPerson8,FallSeason
18,TV,B2B,Mid Cap,5,8234,6579,6963,8403,SalesPerson5,FallSeason
8,Radio,Millenial,High End,46,8228,7073,7494,9046,SalesPerson10,FallSeason
20,Ad,B2B,Mid Cap,2,8222,6579,6963,8403,SalesPerson2,FallSeason
8,Web,Millenial,High End,43,8168,7073,7494,9046,SalesPerson7,FallSeason
13,Ad,Senior,High End,61,8166,7135,7524,9018,SalesPerson1,FallSeason
16,Ad,Senior,High End,61,8151,7135,7524,9018,SalesPerson1,FallSeason
14,Ad,Senior,High End,61,8146,7135,7524,9018,SalesPerson1,BackToSchool
19,TV,B2B,Mid Cap,5,8122,6579,6963,8403,SalesPerson5,FallSeason
18,Radio,B2B,Mid Cap,11,8112,6579,6963,8403,SalesPerson11,FallSeason
13,Ad,Senior,High End,61,8105,7135,7524,9018,SalesPerson1,BackToSchool
18,Web,B2B,Mid Cap,8,8102,6579,6963,8403,SalesPerson8,FallSeason
9,Web,Millenial,High End,43,8100,7073,7494,9046,SalesPerson7,FallSeason
7,Radio,Millenial,High End,46,8088,7073,7494,9046,SalesPerson10,BackToSchool
8,Web,Millenial,High End,43,8088,7073,7494,9046,SalesPerson7,FallSeason
8,Ad,Millenial,High End,37,8061,7073,7494,9046,SalesPerson1,FallSeason
11,Web,Genz,High End,55,8045,6601,6977,8429,SalesPerson7,FallSeason
15,Ad,Senior,High End,61,8011,7135,7524,9018,SalesPerson1,BackToSchool
20,TV,B2B,Mid Cap,5,8000,6579,6963,8403,SalesPerson5,FallSeason
8,Ad,Millenial,High End,37,8000,7073,7494,9046,SalesPerson1,BackToSchool
9,Web,Millenial,High End,43,7994,7073,7494,9046,SalesPerson7,BackToSchool
17,Radio,B2B,Mid Cap,11,7981,6579,6963,8403,SalesPerson11,FallSeason
7,Radio,Millenial,High End,46,7965,7073,7494,9046,SalesPerson10,BackToSchool
17,Web,B2B,Mid Cap,8,7954,6579,6963,8403,SalesPerson8,FallSeason
9,Web,Millenial,High End,43,7945,7073,7494,9046,SalesPerson7,BackToSchool
11,Web,Genz,High End,55,7942,6601,6977,8429,SalesPerson7,FallSeason
7,Web,Millenial,High End,43,7926,7073,7494,9046,SalesPerson7,BackToSchool
9,Radio,Millenial,High End,46,7902,7073,7494,9046,SalesPerson10,BackToSchool
9,Radio,Millenial,High End,46,7895,7073,7494,9046,SalesPerson10,BackToSchool
7,Web,Millenial,High End,43,7878,7073,7494,9046,SalesPerson7,BackToSchool
14,Ad,Senior,High End,61,7872,7135,7524,9018,SalesPerson1,BackToSchool
8,Ad,Millenial,High End,37,7858,7073,7494,9046,SalesPerson1,BackToSchool
10,Web,Genz,High End,55,7831,6601,6977,8429,SalesPerson7,FallSeason
10,Web,Genz,High End,55,7826,6601,6977,8429,SalesPerson7,BackToSchool
8,Web,Millenial,High End,43,7826,7073,7494,9046,SalesPerson7,BackToSchool
16,Web,B2B,Mid Cap,8,7803,6579,6963,8403,SalesPerson8,FallSeason
16,Radio,B2B,Mid Cap,11,7803,6579,6963,8403,SalesPerson11,FallSeason
7,TV,Millenial,High End,40,7773,7073,7494,9046,SalesPerson4,BackToSchool
9,TV,Millenial,High End,40,7766,7073,7494,9046,SalesPerson4,BackToSchool
12,Web,Genz,High End,55,7759,6601,6977,8429,SalesPerson7,BackToSchool
20,Web,B2B,Mid Cap,8,7689,6579,6963,8403,SalesPerson8,BackToSchool
20,Radio,B2B,Mid Cap,11,7689,6579,6963,8403,SalesPerson11,BackToSchool
15,Ad,Senior,High End,61,7681,7135,7524,9018,SalesPerson1,BackToSchool
18,Ad,B2B,Mid Cap,2,7625,6579,6963,8403,SalesPerson2,FallSeason
7,Ad,Millenial,High End,37,7615,7073,7494,9046,SalesPerson1,BackToSchool
8,Radio,Millenial,High End,46,7592,7073,7494,9046,SalesPerson10,backToSchool
19,Web,B2B,Mid Cap,8,7578,6579,6963,8403,SalesPerson8,BackToSchool
19,Radio,B2B,Mid Cap,11,7562,6579,6963,8403,SalesPerson11,BackToSchool
8,TV,Millenial,High End,40,7552,7073,7494,9046,SalesPerson4,BackToSchool
17,Ad,B2B,Mid Cap,2,7543,6579,6963,8403,SalesPerson2,FallSeason
7,Ad,Millenial,High End,37,7541,7073,7494,9046,SalesPerson1,BackToSchool
17,TV,B2B,Mid Cap,5,7523,6579,6963,8403,SalesPerson5,BackToSchool
7,Ad,Millenial,High End,37,7512,7073,7494,9046,SalesPerson1,BackToSchool
16,Ad,B2B,High End,1,7504,5910,6214,7504,SalesPerson1,FallSeason
20,TV,B2B,High End,4,7504,5910,6214,7504,SalesPerson4,
12,Web,Genz,High End,55,7476,6601,6977,8429,SalesPerson7,BackToSchool
8,TV,Millenial,High End,40,7463,7073,7494,9046,SalesPerson4,ThanksGiving
10,Ad,Genz,High End,49,7462,5725,5984,7504,SalesPerson1,FallSeason
16,Ad,B2B,Mid Cap,2,7459,6579,6963,8403,SalesPerson2,FallSeason
8,Web,Millenial,High End,43,7459,7073,7494,9046,SalesPerson7,ThanksGiving
9,Radio,Millenial,High End,46,7457,7073,7494,9046,SalesPerson10,ThanksGiving
8,Web,Millenial,High End,43,7450,7073,7494,9046,SalesPerson7,ThanksGiving
17,Ad,Senior,High End,61,7439,7135,7524,9018,SalesPerson1,ThanksGiving
19,Ad,B2B,High End,1,7436,5910,6214,7504,SalesPerson1,FallSeason
19,TV,B2B,Mid Cap,5,7435,6579,6963,8403,SalesPerson5,BackToSchool
19,TV,B2B,High End,4,7432,5910,6214,7504,SalesPerson4,FallSeason
12,Ad,Genz,High End,49,7431,5725,5984,7504,SalesPerson1,FallSeason
7,TV,Millenial,High End,40,7422,7073,7494,9046,SalesPerson4,ThanksGiving
18,Web,B2B,Mid Cap,8,7421,6579,6963,8403,SalesPerson8,BackToSchool
18,Radio,B2B,Mid Cap,11,7414,6579,6963,8403,SalesPerson11,BackToSchool
20,Web,B2B,High End,7,7398,5910,6214,7504,SalesPerson7,FallSeason
16,Ad,Senior,High End,61,7389,7135,7524,9018,SalesPerson1,ThanksGiving
9,Radio,Millenial,High End,46,7388,7073,7494,9046,SalesPerson10,ThanksGiving
8,Ad,Millenial,High End,37,7387,7073,7494,9046,SalesPerson1,ThanksGiving
20,Radio,B2B,High End,10,7367,5910,6214,7504,SalesPerson10,FallSeason
20,Ad,B2B,Mid Cap,2,7365,6579,6963,8403,SalesPerson2,BackToSchool
19,Ad,B2B,High End,1,7345,5910,6214,7504,SalesPerson1,FallSeason
16,TV,B2B,Mid Cap,5,7345,6579,6963,8403,SalesPerson5,BackToSchool
7,Radio,Millenial,High End,46,7339,7073,7494,9046,SalesPerson10,ThanksGiving
17,Ad,Senior,High End,61,7333,7135,7524,9018,SalesPerson1,ThanksGiving
16,Ad,Senior,High End,61,7332,7135,7524,9018,SalesPerson1,ThanksGiving
19,Radio,B2B,High End,10,7325,5910,6214,7504,SalesPerson10,FallSeason
8,TV,Millenial,High End,40,7324,7073,7494,9046,SalesPerson4,ThanksGiving
9,Web,Millenial,High End,43,7317,7073,7494,9046,SalesPerson7,ThanksGiving
18,Radio,B2B,High End,10,7301,5910,6214,7504,SalesPerson10,FallSeason
9,Ad,Millenial,High End,37,7299,7073,7494,9046,SalesPerson1,ThanksGiving
9,TV,Millenial,High End,40,7292,7073,7494,9046,SalesPerson4,ThanksGiving
17,Web,B2B,Mid Cap,8,7285,6579,6963,8403,SalesPerson8,BackToSchool
7,Web,Millenial,High End,43,7283,7073,7494,9046,SalesPerson7,ThanksGiving
8,Radio,Millenial,Mid Cap,47,7281,5735,6106,7298,SalesPerson11,FallSeason
17,Radio,B2B,Mid Cap,11,7278,6579,6963,8403,SalesPerson11,BackToSchool
17,Ad,Senior,High End,61,7269,7135,7524,9018,SalesPerson1,ThanksGiving
19,Web,B2B,High End,7,7263,5910,6214,7504,SalesPerson7,FallSeason
19,Ad,B2B,Mid Cap,2,7245,6579,6963,8403,SalesPerson2,BackToSchool
15,Web,Senior,High End,67,7235,5728,6152,7403,SalesPerson7,FallSeason
16,Radio,B2B,High End,10,7211,5910,6214,7504,SalesPerson10,FallSeason
9,Web,Millenial,Mid Cap,44,7206,5735,6106,7298,SalesPerson8,FallSeason
9,Web,Millenial,High End,43,7205,7073,7494,9046,SalesPerson7,ThanksGiving
7,Ad,Millenial,High End,37,7205,7073,7494,9046,SalesPerson1,ThanksGiving
9,TV,Millenial,High End,40,7203,7073,7494,9046,SalesPerson4,ThanksGiving
20,Ad,B2B,High End,1,7200,5910,6214,7504,SalesPerson1,FallSeason
11,Web,Genz,High End,55,7195,6601,6977,8429,SalesPerson7,BackToSchool
7,TV,Millenial,Mid Cap,41,7168,5735,6106,7298,SalesPerson5,FallSeason
8,Radio,Millenial,High End,46,7166,7073,7494,9046,SalesPerson10,ThanksGiving
18,Web,B2B,High End,7,7145,5910,6214,7504,SalesPerson7,FallSeason
9,Radio,Millenial,Mid Cap,47,7141,5735,6106,7298,SalesPerson11,FallSeason
16,Web,B2B,Mid Cap,8,7132,6579,6963,8403,SalesPerson8,BackToSchool
16,Radio,B2B,Mid Cap,11,7132,6579,6963,8403,SalesPerson11,BackToSchool
17,Ad,B2B,High End,1,7123,5910,6214,7504,SalesPerson1,FallSeason
18,Ad,B2B,Mid Cap,2,7123,6579,6963,8403,SalesPerson2,BackToSchool
9,TV,Millenial,Mid Cap,41,7122,5735,6106,7298,SalesPerson5,FallSeason
8,Radio,Millenial,High End,46,7095,7073,7494,9046,SalesPerson10,ThanksGiving
9,Ad,Millenial,High End,37,7094,7073,7494,9046,SalesPerson1,ThanksGiving
10,Web,Genz,High End,55,7083,6601,6977,8429,SalesPerson7,BackToSchool
8,Ad,Millenial,High End,37,7082,7073,7494,9046,SalesPerson1,ThanksGiving
14,Web,Senior,High End,67,7073,5728,6152,7403,SalesPerson7,FallSeason
9,Ad,Millenial,Mid Cap,38,7061,5735,6106,7298,SalesPerson2,FallSeason
15,Web,Senior,High End,67,7054,5728,6152,7403,SalesPerson7,FallSeason
18,Radio,B2B,High End,10,7050,5910,6214,7504,SalesPerson10,FallSeason
11,Ad,Genz,High End,49,7037,5725,5984,7504,SalesPerson1,FallSeason
13,Web,Senior,High End,67,7036,5728,6152,7403,SalesPerson7,FallSeason
8,Radio,Millenial,Mid Cap,47,7031,5735,6106,7298,SalesPerson11,FallSeason
9,Radio,Millenial,Mid Cap,47,7022,5735,6106,7298,SalesPerson11,FallSeason
17,Web,B2B,High End,7,7021,5910,6214,7504,SalesPerson7,FallSeason
7,Web,Millenial,Mid Cap,44,7019,5735,6106,7298,SalesPerson8,FallSeason
17,Ad,B2B,Mid Cap,2,7000,6579,6963,8403,SalesPerson2,BackToSchool
18,TV,B2B,Mid Cap,5,6999,6579,6963,8403,SalesPerson5,BackToSchool
12,Ad,Genz,High End,49,6994,5725,5984,7504,SalesPerson1,FallSeason
16,Ad,B2B,High End,1,6973,5910,6214,7504,SalesPerson1,BackToSchool
7,Web,Millenial,Mid Cap,44,6969,5735,6106,7298,SalesPerson8,FallSeason
16,Ad,B2B,Mid Cap,2,6963,6579,6963,8403,SalesPerson2,BackToSchool
20,TV,B2B,Mid Cap,5,6963,6579,6963,8403,SalesPerson5,BackToSchool
20,Web,B2B,Mid Cap,8,6963,6579,6963,8403,SalesPerson8,
13,Web,Senior,High End,67,6959,5728,6152,7403,SalesPerson7,FallSeason
8,Ad,Millenial,Mid Cap,38,6957,5735,6106,7298,SalesPerson2,FallSeason
8,TV,Millenial,Mid Cap,41,6953,5735,6106,7298,SalesPerson5,FallSeason
20,Ad,B2B,Mid Cap,2,6950,6579,6963,8403,SalesPerson2,ThanksGiving
20,Radio,B2B,Mid Cap,11,6950,6579,6963,8403,SalesPerson11,ThanksGiving
12,Web,Genz,High End,55,6949,6601,6977,8429,SalesPerson7,ThanksGiving
19,Radio,B2B,High End,10,6945,5910,6214,7504,SalesPerson10,BackToSchool
14,Web,Senior,High End,67,6936,5728,6152,7403,SalesPerson7,BackToSchool
8,Web,Millenial,Mid Cap,44,6924,5735,6106,7298,SalesPerson8,FallSeason
19,Web,B2B,Mid Cap,8,6921,6579,6963,8403,SalesPerson8,ThanksGiving
18,TV,B2B,High End,4,6904,5910,6214,7504,SalesPerson4,FallSeason
19,Radio,B2B,Mid Cap,11,6901,6579,6963,8403,SalesPerson11,ThanksGiving
20,TV,B2B,Mid Cap,5,6900,6579,6963,8403,SalesPerson5,ThanksGiving
16,Web,B2B,High End,7,6893,5910,6214,7504,SalesPerson7,FallSeason
17,Radio,B2B,High End,10,6888,5910,6214,7504,SalesPerson10,BackToSchool
11,Web,Genz,High End,55,6882,6601,6977,8429,SalesPerson7,ThanksGiving
8,Ad,Millenial,Mid Cap,38,6872,5735,6106,7298,SalesPerson2,FallSeason
7,Ad,Millenial,Mid Cap,38,6847,5735,6106,7298,SalesPerson2,FallSeason
18,Web,B2B,Mid Cap,8,6843,6579,6963,8403,SalesPerson8,ThanksGiving
17,TV,B2B,High End,4,6839,5910,6214,7504,SalesPerson4,FallSeason
7,Ad,Millenial,Mid Cap,38,6831,5735,6106,7298,SalesPerson2,FallSeason
18,Radio,B2B,Mid Cap,11,6823,6579,6963,8403,SalesPerson11,ThanksGiving
17,Ad,B2B,High End,1,6821,5910,6214,7504,SalesPerson1,BackToSchool
7,TV,Millenial,Mid Cap,41,6812,5735,6106,7298,SalesPerson5,FallSeason
18,Ad,B2B,Mid Cap,2,6811,6579,6963,8403,SalesPerson2,ThanksGiving
19,TV,B2B,Mid Cap,5,6802,6579,6963,8403,SalesPerson5,ThanksGiving
10,Web,Genz,High End,55,6796,6601,6977,8429,SalesPerson7,ThanksGiving
11,Web,Genz,High End,55,6794,6601,6977,8429,SalesPerson7,ThanksGiving
17,Radio,B2B,High End,10,6789,5910,6214,7504,SalesPerson10,BackToSchool
7,Ad,Millenial,Mid Cap,38,6782,5735,6106,7298,SalesPerson2,BackToSchool
4,Radio,College Student,High End,34,6764,5295,5634,6768,SalesPerson10,FallSeason
8,Ad,Millenial,Mid Cap,38,6763,5735,6106,7298,SalesPerson2,backToSchool
9,Ad,Millenial,Mid Cap,38,6757,5735,6106,7298,SalesPerson2,BackToSchool
17,Radio,B2B,Mid Cap,11,6754,6579,6963,8403,SalesPerson11,ThanksGiving
8,TV,Millenial,Mid Cap,41,6750,5735,6106,7298,SalesPerson5,FallSeason
20,Web,B2B,High End,7,6750,5910,6214,7504,SalesPerson7,BackToSchool
5,Web,College Student,High End,31,6742,5295,5634,6768,SalesPerson7,FallSeason
18,Ad,B2B,High End,1,6738,5910,6214,7504,SalesPerson1,BackToSchool
7,TV,Millenial,Mid Cap,41,6734,5735,6106,7298,SalesPerson5,BackToSchool
17,Ad,B2B,Mid Cap,2,6734,6579,6963,8403,SalesPerson2,ThanksGiving
18,TV,B2B,Mid Cap,5,6726,6579,6963,8403,SalesPerson5,ThanksGiving
17,Web,B2B,Mid Cap,8,6725,6579,6963,8403,SalesPerson8,ThanksGiving
12,Web,Genz,High End,55,6724,6601,6977,8429,SalesPerson7,ThanksGiving
4,Ad,College Student,High End,25,6723,5295,5634,6768,SalesPerson1,FallSeason
16,TV,B2B,High End,4,6723,5910,6214,7504,SalesPerson4,FallSeason
15,Web,Senior,High End,67,6712,5728,6152,7403,SalesPerson7,BackToSchool
9,Web,Millenial,Mid Cap,44,6703,5735,6106,7298,SalesPerson8,BackToSchool
12,Ad,Genz,High End,49,6700,5725,5984,7504,SalesPerson1,FallSeason
9,TV,Millenial,Mid Cap,41,6699,5735,6106,7298,SalesPerson5,BackToSchool
19,Web,B2B,High End,7,6698,5910,6214,7504,SalesPerson7,BackToSchool
17,TV,B2B,Mid Cap,5,6690,6579,6963,8403,SalesPerson5,ThanksGiving
5,TV,College Student,High End,28,6689,5295,5634,6768,SalesPerson4,FallSeason
13,Web,Senior,Mid Cap,68,6684,5249,5581,6686,SalesPerson8,FallSeason
20,TV,B2B,High End,4,6659,5910,6214,7504,SalesPerson4,BackToSchool
5,Radio,College Student,High End,34,6656,5295,5634,6768,SalesPerson10,FallSeason
14,Web,Senior,Mid Cap,68,6653,5249,5581,6686,SalesPerson8,FallSeason
6,Ad,College Student,High End,25,6650,5295,5634,6768,SalesPerson1,FallSeason
19,Ad,B2B,Mid Cap,2,6634,6579,6963,8403,SalesPerson2,ThanksGiving
16,Radio,B2B,Mid Cap,11,6632,6579,6963,8403,SalesPerson11,ThanksGiving
5,Radio,College Student,High End,34,6623,5295,5634,6768,SalesPerson10,FallSeason
16,Web,B2B,Mid Cap,8,6612,6579,6963,8403,SalesPerson8,ThanksGiving
4,Radio,College Student,High End,34,6610,5295,5634,6768,SalesPerson10,FallSeason
9,TV,Millenial,Mid Cap,41,6601,5735,6106,7298,SalesPerson5,BackToSchool
18,Ad,B2B,High End,1,6599,5910,6214,7504,SalesPerson1,BackToSchool
4,Web,College Student,High End,31,6595,5295,5634,6768,SalesPerson7,FallSeason
18,Web,B2B,High End,7,6582,5910,6214,7504,SalesPerson7,BackToSchool
16,Ad,B2B,Mid Cap,2,6579,6579,6963,8403,SalesPerson2,ThanksGiving
16,TV,B2B,Mid Cap,5,6579,6579,6963,8403,SalesPerson5,ThanksGiving
8,Web,Millenial,Mid Cap,44,6578,5735,6106,7298,SalesPerson8,BackToSchool
4,TV,College Student,High End,28,6573,5295,5634,6768,SalesPerson4,FallSeason
7,Radio,Millenial,Mid Cap,47,6557,5735,6106,7298,SalesPerson11,FallSeason
7,Ad,Millenial,Mid Cap,38,6553,5735,6106,7298,SalesPerson2,BackToSchool
6,Web,College Student,High End,31,6549,5295,5634,6768,SalesPerson7,FallSeason
19,TV,B2B,High End,4,6543,5910,6214,7504,SalesPerson4,BackToSchool
6,Web,College Student,High End,31,6540,5295,5634,6768,SalesPerson7,FallSeason
5,Ad,College Student,High End,25,6537,5295,5634,6768,SalesPerson1,FallSeason
11,Ad,Genz,High End,49,6534,5725,5984,7504,SalesPerson1,backToSchool
9,Web,Millenial,Mid Cap,44,6533,5735,6106,7298,SalesPerson8,FallSeason
16,Radio,B2B,High End,10,6500,5910,6214,7504,SalesPerson10,BackToSchool
9,Radio,Millenial,Mid Cap,47,6497,5735,6106,7298,SalesPerson11,BackToSchool
20,Radio,B2B,High End,10,6490,5910,6214,7504,SalesPerson10,BackToSchool
7,Web,Millenial,Mid Cap,44,6480,5735,6106,7298,SalesPerson8,BackToSchool
13,Web,Senior,Mid Cap,68,6471,5249,5581,6686,SalesPerson8,FallSeason
4,Radio,College Student,High End,34,6460,5295,5634,6768,SalesPerson10,FallSeason
6,TV,College Student,High End,28,6451,5295,5634,6768,SalesPerson4,FallSeason
17,Web,B2B,High End,7,6450,5910,6214,7504,SalesPerson7,BackToSchool
6,Radio,College Student,High End,34,6445,5295,5634,6768,SalesPerson10,BackToSchool
15,Web,Senior,Mid Cap,68,6432,5249,5581,6686,SalesPerson8,FallSeason
18,TV,B2B,High End,4,6423,5910,6214,7504,SalesPerson4,BackToSchool
8,Web,Millenial,Mid Cap,44,6416,5735,6106,7298,SalesPerson8,BackToSchool
4,Ad,College Student,High End,25,6402,5295,5634,6768,SalesPerson1,FallSeason
17,TV,B2B,High End,4,6399,5910,6214,7504,SalesPerson4,BackToSchool
8,TV,Millenial,Mid Cap,41,6378,5735,6106,7298,SalesPerson5,BackToSchool
5,TV,College Student,High End,28,6356,5295,5634,6768,SalesPerson4,BackToSchool
4,Radio,College Student,High End,34,6356,5295,5634,6768,SalesPerson10,BackToSchool
7,Radio,Millenial,Mid Cap,47,6354,5735,6106,7298,SalesPerson11,BackToSchool
15,Web,Senior,Mid Cap,68,6351,5249,5581,6686,SalesPerson8,FallSeason
14,Web,Senior,High End,67,6343,5728,6152,7403,SalesPerson7,BackToSchool
16,Web,B2B,High End,7,6325,5910,6214,7504,SalesPerson7,BackToSchool
7,Web,Millenial,Mid Cap,44,6313,5735,6106,7298,SalesPerson8,BackToSchool
13,Web,Senior,High End,67,6311,5728,6152,7403,SalesPerson7,BackToSchool
5,Radio,College Student,High End,34,6310,5295,5634,6768,SalesPerson10,backToSchool
13,Web,Senior,High End,67,6304,5728,6152,7403,SalesPerson7,BackToSchool
6,Web,College Student,High End,31,6289,5295,5634,6768,SalesPerson7,FallSeason
6,Ad,College Student,High End,25,6278,5295,5634,6768,SalesPerson1,FallSeason
7,Radio,Millenial,Mid Cap,47,6256,5735,6106,7298,SalesPerson11,BackToSchool
11,Ad,Genz,High End,49,6254,5725,5984,7504,SalesPerson1,BackToSchool
7,Radio,Millenial,Mid Cap,47,6239,5735,6106,7298,SalesPerson11,BackToSchool
20,Ad,B2B,High End,1,6237,5910,6214,7504,SalesPerson1,BackToSchool
