Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson,Season
7,TV,Millenial,Mid Cap,41,6233,5735,6106,7298,SalesPerson5,BackToSchool
16,TV,B2B,High End,4,6214,5910,6214,7504,SalesPerson4,BackToSchool
20,Web,B2B,High End,7,6214,5910,6214,7504,SalesPerson7,
4,TV,College Student,High End,28,6210,5295,5634,6768,SalesPerson4,BackToSchool
19,Ad,B2B,High End,1,6200,5910,6214,7504,SalesPerson1,ThanksGiving
20,TV,B2B,High End,4,6199,5910,6214,7504,SalesPerson4,ThanksGiving
19,Web,B2B,High End,7,6182,5910,6214,7504,SalesPerson7,ThanksGiving
18,Web,B2B,High End,7,6155,5910,6214,7504,SalesPerson7,ThanksGiving
5,Ad,College Student,High End,25,6154,5295,5634,6768,SalesPerson1,BackToSchool
16,Radio,B2B,High End,10,6150,5910,6214,7504,SalesPerson10,ThanksGiving
10,Ad,Genz,High End,49,6142,5725,5984,7504,SalesPerson1,BackToSchool
15,Web,Senior,Mid Cap,68,6138,5249,5581,6686,SalesPerson8,BackToSchool
15,Web,Senior,High End,67,6137,5728,6152,7403,SalesPerson7,ThanksGiving
18,Ad,B2B,High End,1,6134,5910,6214,7504,SalesPerson1,ThanksGiving
8,Radio,Millenial,Mid Cap,47,6122,5735,6106,7298,SalesPerson11,BackToSchool
19,TV,B2B,High End,4,6120,5910,6214,7504,SalesPerson4,ThanksGiving
9,Ad,Millenial,Mid Cap,38,6119,5735,6106,7298,SalesPerson2,BackToSchool
20,Radio,B2B,High End,10,6111,5910,6214,7504,SalesPerson10,ThanksGiving
9,TV,Millenial,Mid Cap,41,6100,5735,6106,7298,SalesPerson5,ThanksGiving
17,Web,B2B,High End,7,6100,5910,6214,7504,SalesPerson7,ThanksGiving
6,TV,College Student,High End,28,6092,5295,5634,6768,SalesPerson4,BackToSchool
8,TV,Millenial,Mid Cap,41,6067,5735,6106,7298,SalesPerson5,ThanksGiving
8,Web,Millenial,Mid Cap,44,6064,5735,6106,7298,SalesPerson8,ThanksGiving
15,Web,Senior,High End,67,6062,5728,6152,7403,SalesPerson7,ThanksGiving
4,Ad,College Student,High End,25,6056,5295,5634,6768,SalesPerson1,BackToSchool
18,Radio,B2B,High End,10,6055,5910,6214,7504,SalesPerson10,ThanksGiving
10,Ad,Genz,High End,49,6047,5725,5984,7504,SalesPerson1,BackToSchool
4,Web,College Student,High End,31,6046,5295,5634,6768,SalesPerson7,BackToSchool
14,Web,Senior,Mid Cap,68,6037,5249,5581,6686,SalesPerson8,BackToSchool
13,Web,Senior,High End,67,6034,5728,6152,7403,SalesPerson7,ThanksGiving
8,Ad,Millenial,Mid Cap,38,6031,5735,6106,7298,SalesPerson2,ThanksGiving
16,Web,B2B,High End,7,6025,5910,6214,7504,SalesPerson7,ThanksGiving
4,TV,College Student,High End,28,6024,5295,5634,6768,SalesPerson4,FallSeason
7,Web,Millenial,Mid Cap,44,6013,5735,6106,7298,SalesPerson8,ThanksGiving
10,Ad,Genz,High End,49,6012,5725,5984,7504,SalesPerson1,BackToSchool
7,Radio,Millenial,Mid Cap,47,6012,5735,6106,7298,SalesPerson11,ThanksGiving
8,Radio,Millenial,Mid Cap,47,6004,5735,6106,7298,SalesPerson11,ThanksGiving
11,Radio,Genz,High End,58,6001,4643,4975,6058,SalesPerson10,FallSeason
17,Ad,B2B,High End,1,6000,5910,6214,7504,SalesPerson1,ThanksGiving
17,Radio,B2B,High End,10,6000,5910,6214,7504,SalesPerson10,ThanksGiving
18,TV,B2B,High End,4,6000,5910,6214,7504,SalesPerson4,ThanksGiving
17,TV,B2B,High End,4,5999,5910,6214,7504,SalesPerson4,ThanksGiving
20,Ad,B2B,High End,1,5999,5910,6214,7504,SalesPerson1,ThanksGiving
9,Radio,Millenial,Mid Cap,47,5990,5735,6106,7298,SalesPerson11,ThanksGiving
5,TV,College Student,High End,28,5987,5295,5634,6768,SalesPerson4,BackToSchool
7,Ad,Millenial,Mid Cap,38,5985,5735,6106,7298,SalesPerson2,ThanksGiving
7,TV,Millenial,Mid Cap,41,5985,5735,6106,7298,SalesPerson5,ThanksGiving
8,Ad,Millenial,Mid Cap,38,5980,5735,6106,7298,SalesPerson2,ThanksGiving
12,Radio,Genz,High End,58,5971,4643,4975,6058,SalesPerson10,FallSeason
13,TV,Senior,Mid Cap,65,5968,4767,5065,6021,SalesPerson5,FallSeason
9,Ad,Millenial,Mid Cap,38,5967,5735,6106,7298,SalesPerson2,ThanksGiving
19,Radio,B2B,High End,10,5958,5910,6214,7504,SalesPerson10,ThanksGiving
13,TV,Senior,Mid Cap,65,5957,4767,5065,6021,SalesPerson5,FallSeason
8,TV,Millenial,Mid Cap,41,5938,5735,6106,7298,SalesPerson5,ThanksGiving
9,Radio,Millenial,Mid Cap,47,5931,5735,6106,7298,SalesPerson11,ThanksGiving
10,Ad,Genz,High End,49,5929,5725,5984,7504,SalesPerson1,ThanksGiving
6,Ad,College Student,High End,25,5921,5295,5634,6768,SalesPerson1,BackToSchool
16,Ad,B2B,High End,1,5910,5910,6214,7504,SalesPerson1,ThanksGiving
16,TV,B2B,High End,4,5910,5910,6214,7504,SalesPerson4,ThanksGiving
11,Radio,Genz,High End,58,5893,4643,4975,6058,SalesPerson10,FallSeason
11,Ad,Genz,High End,49,5890,5725,5984,7504,SalesPerson1,ThanksGiving
11,Ad,Genz,High End,49,5889,5725,5984,7504,SalesPerson1,ThanksGiving
14,Web,Senior,High End,67,5889,5728,6152,7403,SalesPerson7,ThanksGiving
6,Radio,College Student,High End,34,5884,5295,5634,6768,SalesPerson10,BackToSchool
9,Ad,Millenial,Mid Cap,38,5872,5735,6106,7298,SalesPerson2,ThanksGiving
12,Ad,Genz,High End,49,5868,5725,5984,7504,SalesPerson1,ThanksGiving
8,Radio,Millenial,Mid Cap,47,5853,5735,6106,7298,SalesPerson11,ThanksGiving
9,Web,Millenial,Mid Cap,44,5844,5735,6106,7298,SalesPerson8,ThanksGiving
9,Web,Millenial,Mid Cap,44,5836,5735,6106,7298,SalesPerson8,ThanksGiving
9,TV,Millenial,Mid Cap,41,5823,5735,6106,7298,SalesPerson5,ThanksGiving
5,Ad,College Student,High End,25,5803,5295,5634,6768,SalesPerson1,BackToSchool
8,Web,Millenial,Mid Cap,44,5792,5735,6106,7298,SalesPerson8,ThanksGiving
15,TV,Senior,Mid Cap,65,5782,4767,5065,6021,SalesPerson5,FallSeason
14,Ad,Senior,Mid Cap,62,5775,4484,4841,5906,SalesPerson2,FallSeason
6,Radio,College Student,High End,34,5773,5295,5634,6768,SalesPerson10,BackToSchool
12,Ad,Genz,High End,49,5766,5725,5984,7504,SalesPerson1,ThanksGiving
5,Web,College Student,High End,31,5765,5295,5634,6768,SalesPerson7,BackToSchool
14,Web,Senior,Mid Cap,68,5759,5249,5581,6686,SalesPerson8,BackToSchool
10,Radio,Genz,High End,58,5752,4643,4975,6058,SalesPerson10,FallSeason
14,Web,Senior,High End,67,5751,5728,6152,7403,SalesPerson7,ThanksGiving
14,TV,Senior,Mid Cap,65,5739,4767,5065,6021,SalesPerson5,FallSeason
15,Ad,Senior,Mid Cap,62,5735,4484,4841,5906,SalesPerson2,FallSeason
6,TV,College Student,High End,28,5712,5295,5634,6768,SalesPerson4,FallSeason
4,Web,College Student,High End,31,5707,5295,5634,6768,SalesPerson7,BackToSchool
4,Web,College Student,High End,31,5706,5295,5634,6768,SalesPerson7,BackToSchool
13,Ad,Senior,Mid Cap,62,5698,4484,4841,5906,SalesPerson2,FallSeason
4,Ad,College Student,High End,25,5690,5295,5634,6768,SalesPerson1,BackToSchool
12,Web,Genz,Mid Cap,56,5684,4561,4862,5738,SalesPerson8,FallSeason
11,Web,Genz,Mid Cap,56,5680,4561,4862,5738,SalesPerson8,FallSeason
13,TV,Senior,Mid Cap,65,5678,4767,5065,6021,SalesPerson5,FallSeason
4,TV,College Student,High End,28,5678,5295,5634,6768,SalesPerson4,BackToSchool
5,Web,College Student,High End,31,5651,5295,5634,6768,SalesPerson7,BackToSchool
13,Web,Senior,Mid Cap,68,5648,5249,5581,6686,SalesPerson8,BackToSchool
15,TV,Senior,Mid Cap,65,5642,4767,5065,6021,SalesPerson5,BackToSchool
13,Web,Senior,Mid Cap,68,5642,5249,5581,6686,SalesPerson8,BackToSchool
5,Radio,College Student,High End,34,5632,5295,5634,6768,SalesPerson10,ThanksGiving
14,TV,Senior,Mid Cap,65,5628,4767,5065,6021,SalesPerson5,BackToSchool
15,TV,Senior,Mid Cap,65,5628,4767,5065,6021,SalesPerson5,BackToSchool
6,Ad,College Student,High End,25,5618,5295,5634,6768,SalesPerson1,ThanksGiving
13,TV,Senior,Mid Cap,65,5607,4767,5065,6021,SalesPerson5,BackToSchool
5,Radio,College Student,High End,34,5599,5295,5634,6768,SalesPerson10,ThanksGiving
11,Web,Genz,Mid Cap,56,5596,4561,4862,5738,SalesPerson8,FallSeason
5,Ad,College Student,High End,25,5590,5295,5634,6768,SalesPerson1,ThanksGiving
6,TV,College Student,High End,28,5580,5295,5634,6768,SalesPerson4,ThanksGiving
5,Web,College Student,High End,31,5574,5295,5634,6768,SalesPerson7,ThanksGiving
15,Ad,Senior,Mid Cap,62,5571,4484,4841,5906,SalesPerson2,FallSeason
11,Radio,Genz,High End,58,5564,4643,4975,6058,SalesPerson10,FallSeason
13,Ad,Senior,Mid Cap,62,5558,4484,4841,5906,SalesPerson2,FallSeason
4,Radio,College Student,High End,34,5558,5295,5634,6768,SalesPerson10,ThanksGiving
14,TV,Senior,Mid Cap,65,5555,4767,5065,6021,SalesPerson5,BackToSchool
4,Web,College Student,High End,31,5554,5295,5634,6768,SalesPerson7,ThanksGiving
6,Web,College Student,High End,31,5540,5295,5634,6768,SalesPerson7,ThanksGiving
6,TV,College Student,High End,28,5536,5295,5634,6768,SalesPerson4,ThanksGiving
4,Ad,College Student,High End,25,5523,5295,5634,6768,SalesPerson1,ThanksGiving
15,Web,Senior,Mid Cap,68,5517,5249,5581,6686,SalesPerson8,ThanksGiving
10,Radio,Genz,High End,58,5505,4643,4975,6058,SalesPerson10,BackToSchool
6,Radio,College Student,High End,34,5448,5295,5634,6768,SalesPerson10,ThanksGiving
14,Ad,Senior,Mid Cap,62,5443,4484,4841,5906,SalesPerson2,BackToSchool
6,Ad,College Student,High End,25,5442,5295,5634,6768,SalesPerson1,ThanksGiving
10,Web,Genz,Mid Cap,56,5432,4561,4862,5738,SalesPerson8,FallSeason
15,Web,Senior,Mid Cap,68,5423,5249,5581,6686,SalesPerson8,ThanksGiving
5,TV,College Student,High End,28,5412,5295,5634,6768,SalesPerson4,ThanksGiving
15,Ad,Senior,Mid Cap,62,5406,4484,4841,5906,SalesPerson2,BackToSchool
10,Web,Genz,Mid Cap,56,5392,4561,4862,5738,SalesPerson8,FallSeason
6,Web,College Student,High End,31,5372,5295,5634,6768,SalesPerson7,ThanksGiving
4,TV,College Student,High End,28,5367,5295,5634,6768,SalesPerson4,ThanksGiving
5,Web,College Student,High End,31,5361,5295,5634,6768,SalesPerson7,ThanksGiving
13,Web,Senior,Mid Cap,68,5355,5249,5581,6686,SalesPerson8,ThanksGiving
6,Radio,College Student,High End,34,5332,5295,5634,6768,SalesPerson10,ThanksGiving
1,Ad,Teen,High End,13,5325,4067,4334,5070,SalesPerson1,FallSeason
5,Ad,College Student,High End,25,5310,5295,5634,6768,SalesPerson1,ThanksGiving
14,Web,Senior,Mid Cap,68,5305,5249,5581,6686,SalesPerson8,ThanksGiving
5,TV,College Student,High End,28,5299,5295,5634,6768,SalesPerson4,ThanksGiving
14,Web,Senior,Mid Cap,68,5294,5249,5581,6686,SalesPerson8,ThanksGiving
10,Ad,Genz,Low End,51,5248,4333,4570,5351,SalesPerson3,FallSeason
11,Ad,Genz,Low End,51,5244,4333,4570,5351,SalesPerson3,FallSeason
10,Radio,Genz,High End,58,5239,4643,4975,6058,SalesPerson10,BackToSchool
3,Ad,Teen,High End,13,5220,4067,4334,5070,SalesPerson1,FallSeason
10,Web,Genz,Mid Cap,56,5210,4561,4862,5738,SalesPerson8,BackToSchool
12,Radio,Genz,High End,58,5202,4643,4975,6058,SalesPerson10,BackToSchool
11,Web,Genz,Mid Cap,56,5190,4561,4862,5738,SalesPerson8,BackToSchool
19,Radio,B2B,Low End,12,5187,4134,4402,5175,SalesPerson12,FallSeason
13,Ad,Senior,Mid Cap,62,5181,4484,4841,5906,SalesPerson2,BackToSchool
20,Ad,B2B,Low End,3,5175,4134,4402,5175,SalesPerson3,
20,TV,B2B,Low End,6,5175,4134,4402,5175,SalesPerson6,
20,Web,B2B,Low End,9,5175,4134,4402,5175,SalesPerson9,
20,Radio,B2B,Low End,12,5175,4134,4402,5175,SalesPerson12,
10,Ad,Genz,Low End,51,5174,4333,4570,5351,SalesPerson3,FallSeason
19,TV,B2B,Low End,6,5150,4134,4402,5175,SalesPerson6,FallSeason
19,Web,B2B,Low End,9,5133,4134,4402,5175,SalesPerson9,FallSeason
12,Web,Genz,Mid Cap,56,5130,4561,4862,5738,SalesPerson8,BackToSchool
2,Ad,Teen,High End,13,5115,4067,4334,5070,SalesPerson1,FallSeason
18,Web,B2B,Low End,9,5110,4134,4402,5175,SalesPerson9,FallSeason
18,TV,B2B,Low End,6,5102,4134,4402,5175,SalesPerson6,FallSeason
18,Radio,B2B,Low End,12,5100,4134,4402,5175,SalesPerson12,FallSeason
12,Web,Genz,Mid Cap,56,5094,4561,4862,5738,SalesPerson8,BackToSchool
12,Radio,Genz,High End,58,5071,4643,4975,6058,SalesPerson10,BackToSchool
1,Radio,Teen,High End,22,5070,4067,4334,5070,SalesPerson10,
10,Radio,Genz,High End,58,5062,4643,4975,6058,SalesPerson10,BackToSchool
11,Ad,Genz,Low End,51,5059,4333,4570,5351,SalesPerson3,FallSeason
10,Web,Genz,Mid Cap,56,5055,4561,4862,5738,SalesPerson8,BackToSchool
3,Radio,Teen,High End,22,5050,4067,4334,5070,SalesPerson10,FallSeason
12,Ad,Genz,Low End,51,5041,4333,4570,5351,SalesPerson3,FallSeason
13,TV,Senior,High End,64,5027,4005,4341,5207,SalesPerson4,FallSeason
17,Web,B2B,Low End,9,5023,4134,4402,5175,SalesPerson9,FallSeason
17,Radio,B2B,Low End,12,5012,4134,4402,5175,SalesPerson12,FallSeason
1,Ad,Teen,High End,13,5010,4067,4334,5070,SalesPerson1,FallSeason
17,TV,B2B,Low End,6,5010,4134,4402,5175,SalesPerson6,FallSeason
19,Ad,B2B,Low End,3,5000,4134,4402,5175,SalesPerson3,FallSeason
1,TV,Teen,High End,16,4992,4067,4334,5070,SalesPerson4,FallSeason
2,Radio,Teen,High End,22,4991,4067,4334,5070,SalesPerson10,FallSeason
11,Ad,Genz,Low End,51,4990,4333,4570,5351,SalesPerson3,BackToSchool
1,Web,Teen,High End,19,4984,4067,4334,5070,SalesPerson7,FallSeason
11,TV,Genz,High End,52,4983,3965,4271,5007,SalesPerson4,FallSeason
10,TV,Genz,High End,52,4963,3965,4271,5007,SalesPerson4,FallSeason
16,Web,B2B,Low End,9,4956,4134,4402,5175,SalesPerson9,FallSeason
4,TV,College Student,Mid Cap,29,4950,3698,3966,4771,SalesPerson5,FallSeason
1,Radio,Teen,High End,22,4945,4067,4334,5070,SalesPerson10,FallSeason
14,TV,Senior,High End,64,4940,4005,4341,5207,SalesPerson4,FallSeason
12,Ad,Genz,Low End,51,4937,4333,4570,5351,SalesPerson3,BackToSchool
16,TV,B2B,Low End,6,4932,4134,4402,5175,SalesPerson6,FallSeason
3,TV,Teen,High End,16,4925,4067,4334,5070,SalesPerson4,FallSeason
16,Radio,B2B,Low End,12,4925,4134,4402,5175,SalesPerson12,FallSeason
15,TV,Senior,Mid Cap,65,4924,4767,5065,6021,SalesPerson5,ThanksGiving
3,Web,Teen,High End,19,4918,4067,4334,5070,SalesPerson7,FallSeason
3,Ad,Teen,High End,13,4905,4067,4334,5070,SalesPerson1,FallSeason
10,TV,Genz,High End,52,4904,3965,4271,5007,SalesPerson4,FallSeason
15,TV,Senior,High End,64,4904,4005,4341,5207,SalesPerson4,FallSeason
16,Ad,B2B,Low End,3,4900,4134,4402,5175,SalesPerson3,FallSeason
10,Ad,Genz,Low End,51,4899,4333,4570,5351,SalesPerson3,BackToSchool
20,Ad,B2B,Low End,3,4892,4134,4402,5175,SalesPerson3,BackToSchool
20,Web,B2B,Low End,9,4890,4134,4402,5175,SalesPerson9,BackToSchool
13,Ad,Senior,Mid Cap,62,4882,4484,4841,5906,SalesPerson2,BackToSchool
11,Radio,Genz,High End,58,4881,4643,4975,6058,SalesPerson10,ThanksGiving
14,Ad,Senior,Mid Cap,62,4873,4484,4841,5906,SalesPerson2,BackToSchool
12,Radio,Genz,High End,58,4864,4643,4975,6058,SalesPerson10,ThanksGiving
14,TV,Senior,Mid Cap,65,4862,4767,5065,6021,SalesPerson5,ThanksGiving
2,TV,Teen,High End,16,4858,4067,4334,5070,SalesPerson4,FallSeason
20,TV,B2B,Low End,6,4856,4134,4402,5175,SalesPerson6,BackToSchool
15,TV,Senior,Mid Cap,65,4853,4767,5065,6021,SalesPerson5,ThanksGiving
2,Web,Teen,High End,19,4852,4067,4334,5070,SalesPerson7,FallSeason
6,TV,College Student,Mid Cap,29,4850,3698,3966,4771,SalesPerson5,FallSeason
17,Ad,B2B,Low End,3,4844,4134,4402,5175,SalesPerson3,FallSeason
20,Radio,B2B,Low End,12,4837,4134,4402,5175,SalesPerson12,BackToSchool
13,TV,Senior,Mid Cap,65,4833,4767,5065,6021,SalesPerson5,ThanksGiving
14,TV,Senior,Mid Cap,65,4831,4767,5065,6021,SalesPerson5,ThanksGiving
3,Radio,Teen,High End,22,4823,4067,4334,5070,SalesPerson10,FallSeason
15,Ad,Senior,Mid Cap,62,4802,4484,4841,5906,SalesPerson2,ThanksGiving
12,Radio,Genz,High End,58,4801,4643,4975,6058,SalesPerson10,ThanksGiving
2,Ad,Teen,High End,13,4800,4067,4334,5070,SalesPerson1,BackToSchool
1,TV,Teen,High End,16,4791,4067,4334,5070,SalesPerson4,FallSeason
19,Web,B2B,Low End,9,4789,4134,4402,5175,SalesPerson9,BackToSchool
1,Web,Teen,High End,19,4786,4067,4334,5070,SalesPerson7,FallSeason
19,TV,B2B,Low End,6,4785,4134,4402,5175,SalesPerson6,BackToSchool
4,Ad,College Student,Mid Cap,26,4771,3698,3966,4771,SalesPerson2,
12,TV,Genz,High End,52,4771,3965,4271,5007,SalesPerson4,FallSeason
13,TV,Senior,High End,64,4768,4005,4341,5207,SalesPerson4,FallSeason
2,Radio,Teen,High End,22,4758,4067,4334,5070,SalesPerson10,BackToSchool
14,Ad,Senior,Mid Cap,62,4757,4484,4841,5906,SalesPerson2,ThanksGiving
6,Ad,College Student,Mid Cap,26,4755,3698,3966,4771,SalesPerson2,FallSeason
12,Web,Genz,Mid Cap,56,4755,4561,4862,5738,SalesPerson8,ThanksGiving
5,TV,College Student,Mid Cap,29,4750,3698,3966,4771,SalesPerson5,FallSeason
19,Radio,B2B,Low End,12,4750,4134,4402,5175,SalesPerson12,BackToSchool
11,Radio,Genz,High End,58,4747,4643,4975,6058,SalesPerson10,ThanksGiving
12,Web,Genz,Mid Cap,56,4739,4561,4862,5738,SalesPerson8,ThanksGiving
13,TV,Senior,High End,64,4732,4005,4341,5207,SalesPerson4,FallSeason
15,Ad,Senior,Mid Cap,62,4727,4484,4841,5906,SalesPerson2,ThanksGiving
3,TV,Teen,High End,16,4724,4067,4334,5070,SalesPerson4,FallSeason
19,Ad,B2B,Low End,3,4723,4134,4402,5175,SalesPerson3,BackToSchool
3,Web,Teen,High End,19,4720,4067,4334,5070,SalesPerson7,FallSeason
5,Ad,College Student,Mid Cap,26,4701,3698,3966,4771,SalesPerson2,FallSeason
12,Ad,Genz,Low End,51,4701,4333,4570,5351,SalesPerson3,BackToSchool
1,Ad,Teen,High End,13,4695,4067,4334,5070,SalesPerson1,BackToSchool
18,Ad,B2B,Low End,3,4689,4134,4402,5175,SalesPerson3,BackToSchool
18,TV,B2B,Low End,6,4689,4134,4402,5175,SalesPerson6,BackToSchool
4,Radio,College Student,Mid Cap,35,4687,3698,3966,4771,SalesPerson11,FallSeason
11,Web,Genz,Mid Cap,56,4683,4561,4862,5738,SalesPerson8,ThanksGiving
10,TV,Genz,High End,52,4678,3965,4271,5007,SalesPerson4,FallSeason
18,Web,B2B,Low End,9,4678,4134,4402,5175,SalesPerson9,BackToSchool
18,Radio,B2B,Low End,12,4662,4134,4402,5175,SalesPerson12,BackToSchool
12,TV,Genz,High End,52,4661,3965,4271,5007,SalesPerson4,BackToSchool
10,Radio,Genz,High End,58,4659,4643,4975,6058,SalesPerson10,ThanksGiving
2,TV,Teen,High End,16,4657,4067,4334,5070,SalesPerson4,BackToSchool
2,Web,Teen,High End,19,4654,4067,4334,5070,SalesPerson7,BackToSchool
4,TV,College Student,Mid Cap,29,4650,3698,3966,4771,SalesPerson5,FallSeason
10,Web,Genz,Mid Cap,56,4648,4561,4862,5738,SalesPerson8,ThanksGiving
14,TV,Senior,High End,64,4646,4005,4341,5207,SalesPerson4,BackToSchool
1,Radio,Teen,High End,22,4637,4067,4334,5070,SalesPerson10,BackToSchool
4,Ad,College Student,Mid Cap,26,4632,3698,3966,4771,SalesPerson2,FallSeason
15,TV,Senior,High End,64,4632,4005,4341,5207,SalesPerson4,BackToSchool
10,Ad,Genz,Low End,51,4607,4333,4570,5351,SalesPerson3,BackToSchool
13,Ad,Senior,Mid Cap,62,4597,4484,4841,5906,SalesPerson2,ThanksGiving
6,Radio,College Student,Mid Cap,35,4596,3698,3966,4771,SalesPerson11,FallSeason
11,Web,Genz,Mid Cap,56,4592,4561,4862,5738,SalesPerson8,ThanksGiving
3,Ad,Teen,High End,13,4590,4067,4334,5070,SalesPerson1,BackToSchool
1,TV,Teen,High End,16,4590,4067,4334,5070,SalesPerson4,BackToSchool
18,Ad,B2B,Low End,3,4590,4134,4402,5175,SalesPerson3,FallSeason
1,Web,Teen,High End,19,4588,4067,4334,5070,SalesPerson7,BackToSchool
14,Ad,Senior,Mid Cap,62,4581,4484,4841,5906,SalesPerson2,ThanksGiving
17,TV,B2B,Low End,6,4578,4134,4402,5175,SalesPerson6,BackToSchool
17,Radio,B2B,Low End,12,4575,4134,4402,5175,SalesPerson12,BackToSchool
6,Ad,College Student,Mid Cap,26,4574,3698,3966,4771,SalesPerson2,FallSeason
17,Ad,B2B,Low End,3,4565,4134,4402,5175,SalesPerson3,BackToSchool
4,Radio,College Student,Mid Cap,35,4561,3698,3966,4771,SalesPerson11,FallSeason
6,Radio,College Student,Mid Cap,35,4560,3698,3966,4771,SalesPerson11,FallSeason
13,TV,Senior,High End,64,4558,4005,4341,5207,SalesPerson4,BackToSchool
5,Radio,College Student,Mid Cap,35,4557,3698,3966,4771,SalesPerson11,FallSeason
17,Web,B2B,Low End,9,4556,4134,4402,5175,SalesPerson9,BackToSchool
6,TV,College Student,Mid Cap,29,4550,3698,3966,4771,SalesPerson5,FallSeason
12,TV,Genz,High End,52,4545,3965,4271,5007,SalesPerson4,BackToSchool
12,Ad,Genz,Low End,51,4544,4333,4570,5351,SalesPerson3,ThanksGiving
