Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson,Season
3,TV,Teen,High End,16,4523,4067,4334,5070,SalesPerson4,BackToSchool
3,Web,Teen,High End,19,4522,4067,4334,5070,SalesPerson7,BackToSchool
6,Web,College Student,Mid Cap,32,4521,3698,3966,4771,SalesPerson8,FallSeason
10,Ad,Genz,Low End,51,4518,4333,4570,5351,SalesPerson3,ThanksGiving
3,Radio,Teen,High End,22,4512,4067,4334,5070,SalesPerson10,BackToSchool
15,Radio,Senior,High End,70,4508,3571,3840,4588,SalesPerson10,FallSeason
10,TV,Genz,High End,52,4508,3965,4271,5007,SalesPerson4,BackToSchool
2,Ad,Teen,High End,13,4485,4067,4334,5070,SalesPerson1,BackToSchool
16,Radio,B2B,Low End,12,4480,4134,4402,5175,SalesPerson12,BackToSchool
15,TV,Senior,Low End,66,4476,3528,3796,4551,SalesPerson6,FallSeason
5,Ad,College Student,Mid Cap,26,4467,3698,3966,4771,SalesPerson2,BackToSchool
2,TV,Teen,High End,16,4456,4067,4334,5070,SalesPerson4,BackToSchool
2,Web,Teen,High End,19,4456,4067,4334,5070,SalesPerson7,BackToSchool
2,Radio,Teen,High End,22,4456,4067,4334,5070,SalesPerson10,BackToSchool
5,Web,College Student,Mid Cap,32,4452,3698,3966,4771,SalesPerson8,FallSeason
5,TV,College Student,Mid Cap,29,4450,3698,3966,4771,SalesPerson5,backToSchool
14,TV,Senior,Low End,66,4440,3528,3796,4551,SalesPerson6,FallSeason
14,Radio,Senior,High End,70,4433,3571,3840,4588,SalesPerson10,FallSeason
13,TV,Senior,Low End,66,4426,3528,3796,4551,SalesPerson6,FallSeason
14,Radio,Senior,High End,70,4424,3571,3840,4588,SalesPerson10,FallSeason
16,Web,B2B,Low End,9,4420,4134,4402,5175,SalesPerson9,BackToSchool
11,Ad,Genz,Low End,51,4418,4333,4570,5351,SalesPerson3,ThanksGiving
5,Web,College Student,Mid Cap,32,4416,3698,3966,4771,SalesPerson8,FallSeason
15,TV,Senior,Low End,66,4413,3528,3796,4551,SalesPerson6,FallSeason
15,TV,Senior,High End,64,4410,4005,4341,5207,SalesPerson4,BackToSchool
11,TV,Genz,High End,52,4402,3965,4271,5007,SalesPerson4,BackToSchool
16,Ad,B2B,Low End,3,4402,4134,4402,5175,SalesPerson3,BackToSchool
16,TV,B2B,Low End,6,4402,4134,4402,5175,SalesPerson6,BackToSchool
20,Web,B2B,Low End,9,4402,4134,4402,5175,SalesPerson9,
11,Ad,Genz,Low End,51,4402,4333,4570,5351,SalesPerson3,ThanksGiving
19,Ad,B2B,Low End,3,4400,4134,4402,5175,SalesPerson3,ThanksGiving
14,TV,Senior,High End,64,4396,4005,4341,5207,SalesPerson4,BackToSchool
18,Ad,B2B,Low End,3,4391,4134,4402,5175,SalesPerson3,ThanksGiving
1,Web,Teen,High End,19,4390,4067,4334,5070,SalesPerson7,BackToSchool
1,Radio,Teen,High End,22,4390,4067,4334,5070,SalesPerson10,BackToSchool
20,TV,B2B,Low End,6,4390,4134,4402,5175,SalesPerson6,ThanksGiving
1,TV,Teen,High End,16,4389,4067,4334,5070,SalesPerson4,BackToSchool
3,TV,Teen,High End,16,4389,4067,4334,5070,SalesPerson4,ThanksGiving
1,Ad,Teen,High End,13,4380,4067,4334,5070,SalesPerson1,BackToSchool
19,Web,B2B,Low End,9,4376,4134,4402,5175,SalesPerson9,ThanksGiving
20,Radio,B2B,Low End,12,4367,4134,4402,5175,SalesPerson12,ThanksGiving
14,Radio,Senior,High End,70,4361,3571,3840,4588,SalesPerson10,FallSeason
13,Radio,Senior,High End,70,4358,3571,3840,4588,SalesPerson10,FallSeason
19,TV,B2B,Low End,6,4355,4134,4402,5175,SalesPerson6,ThanksGiving
4,Ad,College Student,Mid Cap,26,4352,3698,3966,4771,SalesPerson2,BackToSchool
12,Ad,Genz,Low End,51,4351,4333,4570,5351,SalesPerson3,ThanksGiving
4,TV,College Student,Mid Cap,29,4350,3698,3966,4771,SalesPerson5,BackToSchool
18,Radio,B2B,Low End,12,4348,4134,4402,5175,SalesPerson12,ThanksGiving
14,TV,Senior,High End,64,4339,4005,4341,5207,SalesPerson4,ThanksGiving
3,Web,Teen,High End,19,4334,4067,4334,5070,SalesPerson7,
3,Radio,Teen,High End,22,4334,4067,4334,5070,SalesPerson10,ThanksGiving
2,TV,Teen,High End,16,4323,4067,4334,5070,SalesPerson4,ThanksGiving
4,Radio,College Student,Mid Cap,35,4321,3698,3966,4771,SalesPerson11,BackToSchool
2,Web,Teen,High End,19,4321,4067,4334,5070,SalesPerson7,ThanksGiving
4,Radio,College Student,Mid Cap,35,4316,3698,3966,4771,SalesPerson11,BackToSchool
18,Web,B2B,Low End,9,4311,4134,4402,5175,SalesPerson9,ThanksGiving
5,Radio,College Student,Mid Cap,35,4309,3698,3966,4771,SalesPerson11,BackToSchool
18,TV,B2B,Low End,6,4301,4134,4402,5175,SalesPerson6,ThanksGiving
1,Ad,Teen,High End,13,4300,4067,4334,5070,SalesPerson1,ThanksGiving
14,TV,Senior,High End,64,4290,4005,4341,5207,SalesPerson4,ThanksGiving
15,TV,Senior,High End,64,4290,4005,4341,5207,SalesPerson4,ThanksGiving
2,Radio,Teen,High End,22,4288,4067,4334,5070,SalesPerson10,ThanksGiving
17,Ad,B2B,Low End,3,4288,4134,4402,5175,SalesPerson3,ThanksGiving
10,TV,Genz,Mid Cap,53,4284,3356,3642,4297,SalesPerson5,FallSeason
18,Radio,B2B,Low End,12,4283,4134,4402,5175,SalesPerson12,ThanksGiving
9,Ad,Millenial,Low End,39,4276,3296,3574,4300,SalesPerson3,FallSeason
11,TV,Genz,High End,52,4272,3965,4271,5007,SalesPerson4,backToSchool
12,TV,Genz,Mid Cap,53,4271,3356,3642,4297,SalesPerson5,FallSeason
5,Web,College Student,Mid Cap,32,4267,3698,3966,4771,SalesPerson8,FallSeason
7,Radio,Millenial,Low End,48,4266,3296,3574,4300,SalesPerson12,FallSeason
13,Radio,Senior,High End,70,4262,3571,3840,4588,SalesPerson10,BackToSchool
13,TV,Senior,Low End,66,4256,3528,3796,4551,SalesPerson6,FallSeason
1,TV,Teen,High End,16,4256,4067,4334,5070,SalesPerson4,ThanksGiving
1,Web,Teen,High End,19,4255,4067,4334,5070,SalesPerson7,ThanksGiving
9,TV,Millenial,Low End,42,4252,3296,3574,4300,SalesPerson6,FallSeason
8,Web,Millenial,Low End,45,4250,3296,3574,4300,SalesPerson9,FallSeason
6,TV,College Student,Mid Cap,29,4250,3698,3966,4771,SalesPerson5,BackToSchool
8,Ad,Millenial,Low End,39,4235,3296,3574,4300,SalesPerson3,FallSeason
7,Web,Millenial,Low End,45,4234,3296,3574,4300,SalesPerson9,FallSeason
17,Web,B2B,Low End,9,4233,4134,4402,5175,SalesPerson9,ThanksGiving
3,Ad,Teen,High End,13,4232,4067,4334,5070,SalesPerson1,ThanksGiving
4,Web,College Student,Mid Cap,32,4221,3698,3966,4771,SalesPerson8,FallSeason
1,Radio,Teen,High End,22,4221,4067,4334,5070,SalesPerson10,ThanksGiving
12,TV,Genz,High End,52,4217,3965,4271,5007,SalesPerson4,ThanksGiving
6,Ad,College Student,Mid Cap,26,4215,3698,3966,4771,SalesPerson2,BackToSchool
19,Radio,B2B,Low End,12,4215,4134,4402,5175,SalesPerson12,ThanksGiving
13,TV,Senior,Low End,66,4213,3528,3796,4551,SalesPerson6,BackToSchool
15,TV,Senior,Low End,66,4205,3528,3796,4551,SalesPerson6,BackToSchool
13,Radio,Senior,High End,70,4205,3571,3840,4588,SalesPerson10,BackToSchool
17,Radio,B2B,Low End,12,4200,4134,4402,5175,SalesPerson12,ThanksGiving
17,TV,B2B,Low End,6,4200,4134,4402,5175,SalesPerson6,ThanksGiving
13,TV,Senior,High End,64,4196,4005,4341,5207,SalesPerson4,ThanksGiving
11,TV,Genz,Mid Cap,53,4194,3356,3642,4297,SalesPerson5,FallSeason
3,TV,Teen,High End,16,4189,4067,4334,5070,SalesPerson4,ThanksGiving
3,Web,Teen,High End,19,4189,4067,4334,5070,SalesPerson7,ThanksGiving
20,Ad,B2B,Low End,3,4177,4134,4402,5175,SalesPerson3,ThanksGiving
2,Ad,Teen,High End,13,4176,4067,4334,5070,SalesPerson1,ThanksGiving
9,TV,Millenial,Low End,42,4174,3296,3574,4300,SalesPerson6,FallSeason
3,Radio,Teen,High End,22,4166,4067,4334,5070,SalesPerson10,ThanksGiving
7,Ad,Millenial,Low End,39,4160,3296,3574,4300,SalesPerson3,FallSeason
4,Web,College Student,Mid Cap,32,4159,3698,3966,4771,SalesPerson8,BackToSchool
5,Ad,College Student,Mid Cap,26,4158,3698,3966,4771,SalesPerson2,BackToSchool
10,Radio,Genz,Mid Cap,59,4154,3210,3464,4192,SalesPerson11,FallSeason
12,TV,Genz,Mid Cap,53,4152,3356,3642,4297,SalesPerson5,FallSeason
5,TV,College Student,Mid Cap,29,4150,3698,3966,4771,SalesPerson5,BackToSchool
16,Web,B2B,Low End,9,4150,4134,4402,5175,SalesPerson9,ThanksGiving
9,Web,Millenial,Low End,45,4147,3296,3574,4300,SalesPerson9,FallSeason
2,Ad,Teen,High End,13,4145,4067,4334,5070,SalesPerson1,ThanksGiving
8,Ad,Millenial,Low End,39,4142,3296,3574,4300,SalesPerson3,FallSeason
16,Ad,B2B,Low End,3,4134,4134,4402,5175,SalesPerson3,ThanksGiving
16,TV,B2B,Low End,6,4134,4134,4402,5175,SalesPerson6,ThanksGiving
10,TV,Genz,High End,52,4133,3965,4271,5007,SalesPerson4,ThanksGiving
4,Web,College Student,Mid Cap,32,4128,3698,3966,4771,SalesPerson8,BackToSchool
15,Radio,Senior,High End,70,4127,3571,3840,4588,SalesPerson10,BackToSchool
2,TV,Teen,High End,16,4123,4067,4334,5070,SalesPerson4,ThanksGiving
2,Web,Teen,High End,19,4123,4067,4334,5070,SalesPerson7,ThanksGiving
11,Radio,Genz,Mid Cap,59,4120,3210,3464,4192,SalesPerson11,FallSeason
4,Web,College Student,Mid Cap,32,4120,3698,3966,4771,SalesPerson8,BackToSchool
8,Radio,Millenial,Low End,48,4111,3296,3574,4300,SalesPerson12,FallSeason
2,Radio,Teen,High End,22,4099,4067,4334,5070,SalesPerson10,ThanksGiving
9,Radio,Millenial,Low End,48,4092,3296,3574,4300,SalesPerson12,FallSeason
3,Ad,Teen,High End,13,4090,4067,4334,5070,SalesPerson1,ThanksGiving
13,TV,Senior,Low End,66,4088,3528,3796,4551,SalesPerson6,BackToSchool
12,Radio,Genz,Mid Cap,59,4086,3210,3464,4192,SalesPerson11,FallSeason
8,TV,Millenial,Low End,42,4082,3296,3574,4300,SalesPerson6,FallSeason
15,TV,Senior,High End,64,4075,4005,4341,5207,SalesPerson4,ThanksGiving
14,TV,Senior,Low End,66,4074,3528,3796,4551,SalesPerson6,BackToSchool
8,Radio,Millenial,Low End,48,4069,3296,3574,4300,SalesPerson12,FallSeason
11,TV,Genz,High End,52,4066,3965,4271,5007,SalesPerson4,ThanksGiving
11,TV,Genz,High End,52,4060,3965,4271,5007,SalesPerson4,ThanksGiving
6,Radio,College Student,Mid Cap,35,4055,3698,3966,4771,SalesPerson11,BackToSchool
9,Ad,Millenial,Low End,39,4053,3296,3574,4300,SalesPerson3,FallSeason
15,Radio,Senior,High End,70,4052,3571,3840,4588,SalesPerson10,BackToSchool
6,Web,College Student,Mid Cap,32,4052,3698,3966,4771,SalesPerson8,BackToSchool
4,TV,College Student,Mid Cap,29,4050,3698,3966,4771,SalesPerson5,BackToSchool
6,Web,College Student,Mid Cap,32,4033,3698,3966,4771,SalesPerson8,BackToSchool
12,TV,Genz,High End,52,4032,3965,4271,5007,SalesPerson4,ThanksGiving
4,Ad,College Student,Mid Cap,26,4023,3698,3966,4771,SalesPerson2,BackToSchool
8,Web,Millenial,Low End,45,4020,3296,3574,4300,SalesPerson9,FallSeason
11,Radio,Genz,Mid Cap,59,4011,3210,3464,4192,SalesPerson11,FallSeason
9,Web,Millenial,Low End,45,4009,3296,3574,4300,SalesPerson9,FallSeason
10,Web,Genz,Low End,57,4006,3015,3296,4059,SalesPerson9,FallSeason
5,Radio,College Student,Mid Cap,35,4003,3698,3966,4771,SalesPerson11,backToSchool
13,Radio,Senior,Mid Cap,71,4000,3206,3450,4029,SalesPerson11,FallSeason
7,Ad,Millenial,Low End,39,3992,3296,3574,4300,SalesPerson3,BackToSchool
13,Web,Senior,Low End,69,3985,2875,3134,4021,SalesPerson9,FallSeason
12,Web,Genz,Low End,57,3984,3015,3296,4059,SalesPerson9,FallSeason
12,TV,Genz,Mid Cap,53,3982,3356,3642,4297,SalesPerson5,FallSeason
10,TV,Genz,Mid Cap,53,3982,3356,3642,4297,SalesPerson5,BackToSchool
10,Radio,Genz,Mid Cap,59,3980,3210,3464,4192,SalesPerson11,FallSeason
9,TV,Millenial,Low End,42,3965,3296,3574,4300,SalesPerson6,FallSeason
4,Web,College Student,Mid Cap,32,3964,3698,3966,4771,SalesPerson8,ThanksGiving
6,Ad,College Student,Mid Cap,26,3960,3698,3966,4771,SalesPerson2,ThanksGiving
6,TV,College Student,Mid Cap,29,3960,3698,3966,4771,SalesPerson5,ThanksGiving
10,TV,Genz,Mid Cap,53,3927,3356,3642,4297,SalesPerson5,BackToSchool
5,Ad,College Student,Mid Cap,26,3927,3698,3966,4771,SalesPerson2,ThanksGiving
5,TV,College Student,Mid Cap,29,3925,3698,3966,4771,SalesPerson5,ThanksGiving
8,TV,Millenial,Low End,42,3923,3296,3574,4300,SalesPerson6,FallSeason
6,Web,College Student,Mid Cap,32,3920,3698,3966,4771,SalesPerson8,ThanksGiving
7,TV,Millenial,Low End,42,3919,3296,3574,4300,SalesPerson6,BackToSchool
8,Radio,Millenial,Low End,48,3907,3296,3574,4300,SalesPerson12,FallSeason
5,Radio,College Student,Mid Cap,35,3906,3698,3966,4771,SalesPerson11,ThanksGiving
14,TV,Senior,Low End,66,3905,3528,3796,4551,SalesPerson6,BackToSchool
4,Ad,College Student,Mid Cap,26,3890,3698,3966,4771,SalesPerson2,ThanksGiving
5,Web,College Student,Mid Cap,32,3889,3698,3966,4771,SalesPerson8,ThanksGiving
4,TV,College Student,Mid Cap,29,3885,3698,3966,4771,SalesPerson5,ThanksGiving
4,Radio,College Student,Mid Cap,35,3868,3698,3966,4771,SalesPerson11,ThanksGiving
5,Web,College Student,Mid Cap,32,3868,3698,3966,4771,SalesPerson8,ThanksGiving
5,Radio,College Student,Mid Cap,35,3862,3698,3966,4771,SalesPerson11,ThanksGiving
8,Web,Millenial,Low End,45,3860,3296,3574,4300,SalesPerson9,BackToSchool
13,Radio,Senior,High End,70,3845,3571,3840,4588,SalesPerson10,BackToSchool
6,Radio,College Student,Mid Cap,35,3842,3698,3966,4771,SalesPerson11,ThanksGiving
10,Radio,Genz,Mid Cap,59,3839,3210,3464,4192,SalesPerson11,BackToSchool
13,Radio,Senior,High End,70,3837,3571,3840,4588,SalesPerson10,ThanksGiving
8,Ad,Millenial,Low End,39,3834,3296,3574,4300,SalesPerson3,backToSchool
7,TV,Millenial,Low End,42,3825,3296,3574,4300,SalesPerson6,BackToSchool
6,Ad,College Student,Mid Cap,26,3822,3698,3966,4771,SalesPerson2,ThanksGiving
10,Radio,Genz,Mid Cap,59,3821,3210,3464,4192,SalesPerson11,BackToSchool
10,Web,Genz,Low End,57,3820,3015,3296,4059,SalesPerson9,FallSeason
6,TV,College Student,Mid Cap,29,3820,3698,3966,4771,SalesPerson5,ThanksGiving
9,Web,Millenial,Low End,45,3816,3296,3574,4300,SalesPerson9,BackToSchool
11,TV,Genz,Mid Cap,53,3814,3356,3642,4297,SalesPerson5,BackToSchool
14,Radio,Senior,Low End,72,3799,2944,3167,3831,SalesPerson12,FallSeason
13,Radio,Senior,Mid Cap,71,3792,3206,3450,4029,SalesPerson11,FallSeason
13,Radio,Senior,Mid Cap,71,3790,3206,3450,4029,SalesPerson11,FallSeason
15,Radio,Senior,High End,70,3782,3571,3840,4588,SalesPerson10,ThanksGiving
11,TV,Genz,Mid Cap,53,3779,3356,3642,4297,SalesPerson5,BackToSchool
12,Radio,Genz,Mid Cap,59,3776,3210,3464,4192,SalesPerson11,BackToSchool
14,Web,Senior,Low End,69,3775,2875,3134,4021,SalesPerson9,FallSeason
15,TV,Senior,Low End,66,3775,3528,3796,4551,SalesPerson6,ThanksGiving
13,Web,Senior,Low End,69,3767,2875,3134,4021,SalesPerson9,FallSeason
7,Radio,Millenial,Low End,48,3758,3296,3574,4300,SalesPerson12,BackToSchool
7,Ad,Millenial,Low End,39,3757,3296,3574,4300,SalesPerson3,BackToSchool
9,Radio,Millenial,Low End,48,3756,3296,3574,4300,SalesPerson12,BackToSchool
5,Ad,College Student,Mid Cap,26,3754,3698,3966,4771,SalesPerson2,ThanksGiving
12,Web,Genz,Low End,57,3753,3015,3296,4059,SalesPerson9,FallSeason
7,Radio,Millenial,Low End,48,3752,3296,3574,4300,SalesPerson12,BackToSchool
5,TV,College Student,Mid Cap,29,3750,3698,3966,4771,SalesPerson5,ThanksGiving
15,Radio,Senior,Low End,72,3745,2944,3167,3831,SalesPerson12,FallSeason
7,Radio,Millenial,Low End,48,3734,3296,3574,4300,SalesPerson12,BackToSchool
14,Radio,Senior,High End,70,3733,3571,3840,4588,SalesPerson10,ThanksGiving
13,Web,Senior,Low End,69,3730,2875,3134,4021,SalesPerson9,FallSeason
10,TV,Genz,Mid Cap,53,3728,3356,3642,4297,SalesPerson5,BackToSchool
6,Web,College Student,Mid Cap,32,3728,3698,3966,4771,SalesPerson8,ThanksGiving
11,Web,Genz,Low End,57,3725,3015,3296,4059,SalesPerson9,FallSeason
14,Radio,Senior,Mid Cap,71,3725,3206,3450,4029,SalesPerson11,FallSeason
6,Radio,College Student,Mid Cap,35,3718,3698,3966,4771,SalesPerson11,ThanksGiving
15,Radio,Senior,Low End,72,3711,2944,3167,3831,SalesPerson12,FallSeason
15,Web,Senior,Low End,69,3708,2875,3134,4021,SalesPerson9,FallSeason
14,TV,Senior,Low End,66,3704,3528,3796,4551,SalesPerson6,ThanksGiving
13,TV,Senior,Low End,66,3701,3528,3796,4551,SalesPerson6,ThanksGiving
9,Ad,Millenial,Low End,39,3696,3296,3574,4300,SalesPerson3,BackToSchool
11,Radio,Genz,Mid Cap,59,3686,3210,3464,4192,SalesPerson11,BackToSchool
9,Radio,Millenial,Low End,48,3664,3296,3574,4300,SalesPerson12,BackToSchool
15,Radio,Senior,Mid Cap,71,3662,3206,3450,4029,SalesPerson11,FallSeason
15,Radio,Senior,Mid Cap,71,3662,3206,3450,4029,SalesPerson11,BackToSchool
7,Web,Millenial,Low End,45,3662,3296,3574,4300,SalesPerson9,BackToSchool
14,Web,Senior,Low End,69,3658,2875,3134,4021,SalesPerson9,BackToSchool
7,Web,Millenial,Low End,45,3652,3296,3574,4300,SalesPerson9,BackToSchool
12,Radio,Genz,Mid Cap,59,3646,3210,3464,4192,SalesPerson11,BackToSchool
15,TV,Senior,Low End,66,3637,3528,3796,4551,SalesPerson6,ThanksGiving
7,Ad,Millenial,Low End,39,3631,3296,3574,4300,SalesPerson3,BackToSchool
15,Radio,Senior,Low End,72,3625,2944,3167,3831,SalesPerson12,FallSeason
14,Radio,Senior,Mid Cap,71,3622,3206,3450,4029,SalesPerson11,BackToSchool
14,Radio,Senior,High End,70,3621,3571,3840,4588,SalesPerson10,ThanksGiving
14,Radio,Senior,Low End,72,3619,2944,3167,3831,SalesPerson12,FallSeason
15,Radio,Senior,Mid Cap,71,3612,3206,3450,4029,SalesPerson11,BackToSchool
14,Radio,Senior,Mid Cap,71,3612,3206,3450,4029,SalesPerson11,BackToSchool
13,Radio,Senior,Mid Cap,71,3610,3206,3450,4029,SalesPerson11,BackToSchool
14,TV,Senior,Low End,66,3602,3528,3796,4551,SalesPerson6,ThanksGiving
7,Web,Millenial,Low End,45,3594,3296,3574,4300,SalesPerson9,BackToSchool
7,TV,Millenial,Low End,42,3591,3296,3574,4300,SalesPerson6,BackToSchool
8,TV,Millenial,Low End,42,3584,3296,3574,4300,SalesPerson6,BackToSchool
13,Radio,Senior,Low End,72,3578,2944,3167,3831,SalesPerson12,BackToSchool
7,TV,Millenial,Low End,42,3574,3296,3574,4300,SalesPerson6,BackToSchool
15,Radio,Senior,High End,70,3571,3571,3840,4588,SalesPerson10,ThanksGiving
15,Web,Senior,Low End,69,3551,2875,3134,4021,SalesPerson9,BackToSchool
9,Radio,Millenial,Low End,48,3532,3296,3574,4300,SalesPerson12,ThanksGiving
8,Web,Millenial,Low End,45,3531,3296,3574,4300,SalesPerson9,ThanksGiving
12,TV,Genz,Mid Cap,53,3527,3356,3642,4297,SalesPerson5,ThanksGiving
15,Web,Senior,Low End,69,3526,2875,3134,4021,SalesPerson9,BackToSchool
8,Radio,Millenial,Low End,48,3526,3296,3574,4300,SalesPerson12,ThanksGiving
9,Radio,Millenial,Low End,48,3522,3296,3574,4300,SalesPerson12,ThanksGiving
7,Radio,Millenial,Low End,48,3521,3296,3574,4300,SalesPerson12,ThanksGiving
8,Ad,Millenial,Low End,39,3514,3296,3574,4300,SalesPerson3,ThanksGiving
10,Web,Genz,Low End,57,3485,3015,3296,4059,SalesPerson9,BackToSchool
9,Ad,Millenial,Low End,39,3475,3296,3574,4300,SalesPerson3,ThanksGiving
11,TV,Genz,Mid Cap,53,3467,3356,3642,4297,SalesPerson5,ThanksGiving
12,TV,Genz,Mid Cap,53,3464,3356,3642,4297,SalesPerson5,ThanksGiving
9,TV,Millenial,Low End,42,3452,3296,3574,4300,SalesPerson6,ThanksGiving
11,Web,Genz,Low End,57,3442,3015,3296,4059,SalesPerson9,BackToSchool
7,TV,Millenial,Low End,42,3441,3296,3574,4300,SalesPerson6,ThanksGiving
13,Radio,Senior,Low End,72,3433,2944,3167,3831,SalesPerson12,BackToSchool
10,Web,Genz,Low End,57,3430,3015,3296,4059,SalesPerson9,BackToSchool
13,Radio,Senior,Low End,72,3423,2944,3167,3831,SalesPerson12,BackToSchool
7,Web,Millenial,Low End,45,3422,3296,3574,4300,SalesPerson9,ThanksGiving
14,Radio,Senior,Mid Cap,71,3421,3206,3450,4029,SalesPerson11,ThanksGiving
10,TV,Genz,Mid Cap,53,3404,3356,3642,4297,SalesPerson5,ThanksGiving
9,Web,Millenial,Low End,45,3403,3296,3574,4300,SalesPerson9,ThanksGiving
12,Radio,Genz,Mid Cap,59,3401,3210,3464,4192,SalesPerson11,ThanksGiving
9,Ad,Millenial,Low End,39,3399,3296,3574,4300,SalesPerson3,ThanksGiving
8,Ad,Millenial,Low End,39,3391,3296,3574,4300,SalesPerson3,ThanksGiving
11,TV,Genz,Mid Cap,53,3389,3356,3642,4297,SalesPerson5,ThanksGiving
14,Radio,Senior,Mid Cap,71,3386,3206,3450,4029,SalesPerson11,ThanksGiving
8,Radio,Millenial,Low End,48,3368,3296,3574,4300,SalesPerson12,ThanksGiving
8,Web,Millenial,Low End,45,3366,3296,3574,4300,SalesPerson9,ThanksGiving
15,Radio,Senior,Mid Cap,71,3360,3206,3450,4029,SalesPerson11,ThanksGiving
