Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson,Season
14,Radio,Senior,Low End,72,3359,2944,3167,3831,SalesPerson12,BackToSchool
8,TV,Millenial,Low End,42,3358,3296,3574,4300,SalesPerson6,ThanksGiving
14,Ad,Senior,Low End,63,3346,2713,2902,3361,SalesPerson3,FallSeason
7,Ad,Millenial,Low End,39,3343,3296,3574,4300,SalesPerson3,ThanksGiving
11,Web,Genz,Low End,57,3331,3015,3296,4059,SalesPerson9,BackToSchool
12,Web,Genz,Low End,57,3313,3015,3296,4059,SalesPerson9,BackToSchool
8,TV,Millenial,Low End,42,3307,3296,3574,4300,SalesPerson6,ThanksGiving
10,Radio,Genz,Mid Cap,59,3303,3210,3464,4192,SalesPerson11,ThanksGiving
11,Radio,Genz,Mid Cap,59,3301,3210,3464,4192,SalesPerson11,ThanksGiving
9,Web,Millenial,Low End,45,3299,3296,3574,4300,SalesPerson9,ThanksGiving
9,TV,Millenial,Low End,42,3297,3296,3574,4300,SalesPerson6,ThanksGiving
15,Radio,Senior,Mid Cap,71,3263,3206,3450,4029,SalesPerson11,ThanksGiving
12,Radio,Genz,Mid Cap,59,3254,3210,3464,4192,SalesPerson11,ThanksGiving
13,Radio,Senior,Low End,72,3253,2944,3167,3831,SalesPerson12,BackToSchool
10,Web,Genz,Low End,57,3249,3015,3296,4059,SalesPerson9,ThanksGiving
13,Radio,Senior,Mid Cap,71,3237,3206,3450,4029,SalesPerson11,ThanksGiving
12,Web,Genz,Low End,57,3233,3015,3296,4059,SalesPerson9,ThanksGiving
11,Radio,Genz,Mid Cap,59,3230,3210,3464,4192,SalesPerson11,ThanksGiving
13,Ad,Senior,Low End,63,3227,2713,2902,3361,SalesPerson3,FallSeason
11,Web,Genz,Low End,57,3221,3015,3296,4059,SalesPerson9,ThanksGiving
15,Ad,Senior,Low End,63,3219,2713,2902,3361,SalesPerson3,FallSeason
13,Web,Senior,Low End,69,3201,2875,3134,4021,SalesPerson9,BackToSchool
15,Ad,Senior,Low End,63,3195,2713,2902,3361,SalesPerson3,FallSeason
15,Ad,Senior,Low End,63,3179,2713,2902,3361,SalesPerson3,BackToSchool
12,Web,Genz,Low End,57,3171,3015,3296,4059,SalesPerson9,ThanksGiving
13,Ad,Senior,Low End,63,3166,2713,2902,3361,SalesPerson3,FallSeason
14,Web,Senior,Low End,69,3160,2875,3134,4021,SalesPerson9,BackToSchool
15,Radio,Senior,Low End,72,3157,2944,3167,3831,SalesPerson12,ThanksGiving
13,Ad,Senior,Low End,63,3130,2713,2902,3361,SalesPerson3,BackToSchool
15,Web,Senior,Low End,69,3126,2875,3134,4021,SalesPerson9,ThanksGiving
14,Ad,Senior,Low End,63,3113,2713,2902,3361,SalesPerson3,BackToSchool
13,Radio,Senior,Low End,72,3096,2944,3167,3831,SalesPerson12,ThanksGiving
13,Ad,Senior,Low End,63,3080,2713,2902,3361,SalesPerson3,BackToSchool
11,Web,Genz,Low End,57,3067,3015,3296,4059,SalesPerson9,ThanksGiving
15,Web,Senior,Low End,69,3059,2875,3134,4021,SalesPerson9,ThanksGiving
15,Radio,Senior,Low End,72,3054,2944,3167,3831,SalesPerson12,ThanksGiving
14,Radio,Senior,Low End,72,3031,2944,3167,3831,SalesPerson12,ThanksGiving
4,Ad,College Student,Low End,27,3010,2409,2610,3013,SalesPerson3,FallSeason
5,Radio,College Student,Low End,36,3008,2409,2610,3013,SalesPerson12,FallSeason
6,Ad,College Student,Low End,27,3000,2409,2610,3013,SalesPerson3,FallSeason
5,Ad,College Student,Low End,27,2990,2409,2610,3013,SalesPerson3,FallSeason
1,Ad,Teen,Mid Cap,14,2973,2379,2576,2973,SalesPerson2,
4,Ad,College Student,Low End,27,2970,2409,2610,3013,SalesPerson3,FallSeason
14,Radio,Senior,Low End,72,2970,2944,3167,3831,SalesPerson12,ThanksGiving
5,Radio,College Student,Low End,36,2969,2409,2610,3013,SalesPerson12,FallSeason
5,Web,College Student,Low End,33,2969,2409,2610,3013,SalesPerson9,FallSeason
1,TV,Teen,Mid Cap,17,2967,2379,2576,2973,SalesPerson5,FallSeason
10,TV,Genz,Low End,54,2956,2382,2551,2990,SalesPerson6,FallSeason
5,TV,College Student,Low End,30,2953,2409,2610,3013,SalesPerson6,FallSeason
1,Radio,Teen,Mid Cap,23,2950,2379,2576,2973,SalesPerson11,FallSeason
1,Web,Teen,Mid Cap,20,2950,2379,2576,2973,SalesPerson8,FallSeason
6,Ad,College Student,Low End,27,2940,2409,2610,3013,SalesPerson3,FallSeason
14,Web,Senior,Low End,69,2940,2875,3134,4021,SalesPerson9,ThanksGiving
4,Radio,College Student,Low End,36,2932,2409,2610,3013,SalesPerson12,FallSeason
14,Ad,Senior,Low End,63,2932,2713,2902,3361,SalesPerson3,BackToSchool
10,TV,Genz,Low End,54,2919,2382,2551,2990,SalesPerson6,FallSeason
3,Ad,Teen,Mid Cap,14,2918,2379,2576,2973,SalesPerson2,FallSeason
14,Web,Senior,Low End,69,2915,2875,3134,4021,SalesPerson9,ThanksGiving
3,TV,Teen,Mid Cap,17,2912,2379,2576,2973,SalesPerson5,FallSeason
2,Web,Teen,Mid Cap,20,2911,2379,2576,2973,SalesPerson8,FallSeason
6,TV,College Student,Low End,30,2911,2409,2610,3013,SalesPerson6,FallSeason
3,Radio,Teen,Mid Cap,23,2902,2379,2576,2973,SalesPerson11,FallSeason
4,Web,College Student,Low End,33,2902,2409,2610,3013,SalesPerson9,FallSeason
1,Ad,Teen,Mid Cap,14,2900,2379,2576,2973,SalesPerson2,FallSeason
15,Ad,Senior,Low End,63,2898,2713,2902,3361,SalesPerson3,ThanksGiving
13,Web,Senior,Low End,69,2890,2875,3134,4021,SalesPerson9,ThanksGiving
12,TV,Genz,Low End,54,2881,2382,2551,2990,SalesPerson6,FallSeason
5,Ad,College Student,Low End,27,2880,2409,2610,3013,SalesPerson3,BackToSchool
1,TV,Teen,Mid Cap,17,2878,2379,2576,2973,SalesPerson5,FallSeason
1,Radio,Teen,Mid Cap,23,2874,2379,2576,2973,SalesPerson11,FallSeason
14,Ad,Senior,Low End,63,2873,2713,2902,3361,SalesPerson3,ThanksGiving
4,TV,College Student,Low End,30,2869,2409,2610,3013,SalesPerson6,FallSeason
2,TV,Teen,Mid Cap,17,2865,2379,2576,2973,SalesPerson5,BackToSchool
5,Web,College Student,Low End,33,2861,2409,2610,3013,SalesPerson9,FallSeason
2,Ad,Teen,Mid Cap,14,2860,2379,2576,2973,SalesPerson2,BackToSchool
2,Radio,Teen,Mid Cap,23,2856,2379,2576,2973,SalesPerson11,BackToSchool
4,Web,College Student,Low End,33,2853,2409,2610,3013,SalesPerson9,FallSeason
4,TV,College Student,Low End,30,2847,2409,2610,3013,SalesPerson6,BackToSchool
1,Web,Teen,Mid Cap,20,2846,2379,2576,2973,SalesPerson8,FallSeason
11,TV,Genz,Low End,54,2841,2382,2551,2990,SalesPerson6,FallSeason
6,Web,College Student,Low End,33,2835,2409,2610,3013,SalesPerson9,FallSeason
4,Radio,College Student,Low End,36,2835,2409,2610,3013,SalesPerson12,FallSeason
3,Web,Teen,Mid Cap,20,2834,2379,2576,2973,SalesPerson8,FallSeason
5,TV,College Student,Low End,30,2832,2409,2610,3013,SalesPerson6,FallSeason
4,Ad,College Student,Low End,27,2820,2409,2610,3013,SalesPerson3,BackToSchool
11,Ad,Genz,Mid Cap,50,2819,2117,2286,2843,SalesPerson2,FallSeason
4,TV,College Student,Low End,30,2809,2409,2610,3013,SalesPerson6,FallSeason
13,Ad,Senior,Low End,63,2804,2713,2902,3361,SalesPerson3,ThanksGiving
1,TV,Teen,Mid Cap,17,2803,2379,2576,2973,SalesPerson5,BackToSchool
1,Ad,Teen,Mid Cap,14,2801,2379,2576,2973,SalesPerson2,BackToSchool
1,Radio,Teen,Mid Cap,23,2801,2379,2576,2973,SalesPerson11,BackToSchool
15,Ad,Senior,Low End,63,2800,2713,2902,3361,SalesPerson3,ThanksGiving
4,TV,College Student,Low End,30,2797,2409,2610,3013,SalesPerson6,BackToSchool
3,Web,Teen,Mid Cap,20,2783,2379,2576,2973,SalesPerson8,FallSeason
12,TV,Genz,Low End,54,2774,2382,2551,2990,SalesPerson6,FallSeason
6,Radio,College Student,Low End,36,2774,2409,2610,3013,SalesPerson12,FallSeason
5,Web,College Student,Low End,33,2773,2409,2610,3013,SalesPerson9,BackToSchool
4,Radio,College Student,Low End,36,2773,2409,2610,3013,SalesPerson12,BackToSchool
2,Web,Teen,Mid Cap,20,2762,2379,2576,2973,SalesPerson8,BackToSchool
6,Ad,College Student,Low End,27,2760,2409,2610,3013,SalesPerson3,BackToSchool
5,Radio,College Student,Low End,36,2760,2409,2610,3013,SalesPerson12,BackToSchool
3,TV,Teen,Mid Cap,17,2750,2379,2576,2973,SalesPerson5,BackToSchool
3,Ad,Teen,Mid Cap,14,2750,2379,2576,2973,SalesPerson2,FallSeason
10,TV,Genz,Low End,54,2747,2382,2551,2990,SalesPerson6,BackToSchool
14,Ad,Senior,Low End,63,2744,2713,2902,3361,SalesPerson3,ThanksGiving
3,Ad,Teen,Mid Cap,14,2743,2379,2576,2973,SalesPerson2,backToSchool
3,Radio,Teen,Mid Cap,23,2730,2379,2576,2973,SalesPerson11,BackToSchool
11,TV,Genz,Low End,54,2728,2382,2551,2990,SalesPerson6,BackToSchool
12,Ad,Genz,Mid Cap,50,2708,2117,2286,2843,SalesPerson2,FallSeason
2,Web,Teen,Mid Cap,20,2705,2379,2576,2973,SalesPerson8,BackToSchool
3,TV,Teen,Mid Cap,17,2701,2379,2576,2973,SalesPerson5,FallSeason
5,TV,College Student,Low End,30,2701,2409,2610,3013,SalesPerson6,BackToSchool
5,Ad,College Student,Low End,27,2700,2409,2610,3013,SalesPerson3,BackToSchool
3,Radio,Teen,Mid Cap,23,2698,2379,2576,2973,SalesPerson11,FallSeason
6,Radio,College Student,Low End,36,2691,2409,2610,3013,SalesPerson12,BackToSchool
10,TV,Genz,Low End,54,2688,2382,2551,2990,SalesPerson6,BackToSchool
1,Web,Teen,Mid Cap,20,2688,2379,2576,2973,SalesPerson8,BackToSchool
2,Ad,Teen,Mid Cap,14,2685,2379,2576,2973,SalesPerson2,BackToSchool
2,TV,Teen,Mid Cap,17,2685,2379,2576,2973,SalesPerson5,BackToSchool
2,Radio,Teen,Mid Cap,23,2685,2379,2576,2973,SalesPerson11,BackToSchool
4,Web,College Student,Low End,33,2682,2409,2610,3013,SalesPerson9,BackToSchool
11,Ad,Genz,Mid Cap,50,2679,2117,2286,2843,SalesPerson2,FallSeason
6,Web,College Student,Low End,33,2678,2409,2610,3013,SalesPerson9,BackToSchool
6,Web,College Student,Low End,33,2654,2409,2610,3013,SalesPerson9,BackToSchool
12,Ad,Genz,Mid Cap,50,2653,2117,2286,2843,SalesPerson2,FallSeason
2,Ad,Teen,Mid Cap,14,2650,2379,2576,2973,SalesPerson2,FallSeason
4,Ad,College Student,Low End,27,2650,2409,2610,3013,SalesPerson3,BackToSchool
4,Radio,College Student,Low End,36,2645,2409,2610,3013,SalesPerson12,BackToSchool
10,Ad,Genz,Mid Cap,50,2644,2117,2286,2843,SalesPerson2,FallSeason
6,Radio,College Student,Low End,36,2644,2409,2610,3013,SalesPerson12,BackToSchool
6,TV,College Student,Low End,30,2643,2409,2610,3013,SalesPerson6,BackToSchool
3,Web,Teen,Mid Cap,20,2640,2379,2576,2973,SalesPerson8,BackToSchool
10,Ad,Genz,Mid Cap,50,2636,2117,2286,2843,SalesPerson2,BackToSchool
11,TV,Genz,Low End,54,2636,2382,2551,2990,SalesPerson6,BackToSchool
2,TV,Teen,Mid Cap,17,2634,2379,2576,2973,SalesPerson5,FallSeason
4,Web,College Student,Low End,33,2632,2409,2610,3013,SalesPerson9,BackToSchool
6,TV,College Student,Low End,30,2631,2409,2610,3013,SalesPerson6,BackToSchool
2,Radio,Teen,Mid Cap,23,2623,2379,2576,2973,SalesPerson11,FallSeason
1,Web,Teen,Mid Cap,20,2620,2379,2576,2973,SalesPerson8,BackToSchool
12,TV,Genz,Low End,54,2611,2382,2551,2990,SalesPerson6,BackToSchool
6,Ad,College Student,Low End,27,2610,2409,2610,3013,SalesPerson3,
5,Ad,College Student,Low End,27,2605,2409,2610,3013,SalesPerson3,ThanksGiving
1,Ad,Teen,Mid Cap,14,2600,2379,2576,2973,SalesPerson2,BackToSchool
1,TV,Teen,Mid Cap,17,2600,2379,2576,2973,SalesPerson5,BackToSchool
1,Radio,Teen,Mid Cap,23,2600,2379,2576,2973,SalesPerson11,BackToSchool
4,Ad,College Student,Low End,27,2600,2409,2610,3013,SalesPerson3,ThanksGiving
4,Radio,College Student,Low End,36,2600,2409,2610,3013,SalesPerson12,ThanksGiving
10,Ad,Genz,Mid Cap,50,2595,2117,2286,2843,SalesPerson2,BackToSchool
6,TV,College Student,Low End,30,2592,2409,2610,3013,SalesPerson6,ThanksGiving
5,TV,College Student,Low End,30,2585,2409,2610,3013,SalesPerson6,ThanksGiving
5,Web,College Student,Low End,33,2584,2409,2610,3013,SalesPerson9,ThanksGiving
5,Web,College Student,Low End,33,2582,2409,2610,3013,SalesPerson9,ThanksGiving
3,TV,Teen,Mid Cap,17,2576,2379,2576,2973,SalesPerson5,ThanksGiving
12,Ad,Genz,Mid Cap,50,2558,2117,2286,2843,SalesPerson2,BackToSchool
3,Ad,Teen,Mid Cap,14,2555,2379,2576,2973,SalesPerson2,ThanksGiving
6,Ad,College Student,Low End,27,2550,2409,2610,3013,SalesPerson3,ThanksGiving
2,TV,Teen,Mid Cap,17,2542,2379,2576,2973,SalesPerson5,ThanksGiving
5,TV,College Student,Low End,30,2538,2409,2610,3013,SalesPerson6,ThanksGiving
5,Radio,College Student,Low End,36,2534,2409,2610,3013,SalesPerson12,ThanksGiving
1,Ad,Teen,Mid Cap,14,2532,2379,2576,2973,SalesPerson2,ThanksGiving
3,Web,Teen,Mid Cap,20,2530,2379,2576,2973,SalesPerson8,ThanksGiving
1,Radio,Teen,Mid Cap,23,2530,2379,2576,2973,SalesPerson11,ThanksGiving
5,Radio,College Student,Low End,36,2527,2409,2610,3013,SalesPerson12,ThanksGiving
11,TV,Genz,Low End,54,2522,2382,2551,2990,SalesPerson6,ThanksGiving
6,Radio,College Student,Low End,36,2521,2409,2610,3013,SalesPerson12,ThanksGiving
6,TV,College Student,Low End,30,2518,2409,2610,3013,SalesPerson6,ThanksGiving
3,TV,Teen,Mid Cap,17,2505,2379,2576,2973,SalesPerson5,ThanksGiving
5,Ad,College Student,Low End,27,2500,2409,2610,3013,SalesPerson3,ThanksGiving
12,TV,Genz,Low End,54,2499,2382,2551,2990,SalesPerson6,ThanksGiving
11,Ad,Genz,Mid Cap,50,2498,2117,2286,2843,SalesPerson2,BackToSchool
1,Web,Teen,Mid Cap,20,2498,2379,2576,2973,SalesPerson8,ThanksGiving
6,Radio,College Student,Low End,36,2497,2409,2610,3013,SalesPerson12,ThanksGiving
3,Ad,Teen,Mid Cap,14,2487,2379,2576,2973,SalesPerson2,ThanksGiving
3,Radio,Teen,Mid Cap,23,2485,2379,2576,2973,SalesPerson11,ThanksGiving
12,TV,Genz,Low End,54,2481,2382,2551,2990,SalesPerson6,ThanksGiving
6,Web,College Student,Low End,33,2477,2409,2610,3013,SalesPerson9,ThanksGiving
4,TV,College Student,Low End,30,2472,2409,2610,3013,SalesPerson6,ThanksGiving
2,Web,Teen,Mid Cap,20,2465,2379,2576,2973,SalesPerson8,ThanksGiving
2,Radio,Teen,Mid Cap,23,2456,2379,2576,2973,SalesPerson11,ThanksGiving
2,TV,Teen,Mid Cap,17,2450,2379,2576,2973,SalesPerson5,ThanksGiving
11,TV,Genz,Low End,54,2431,2382,2551,2990,SalesPerson6,ThanksGiving
6,Web,College Student,Low End,33,2429,2409,2610,3013,SalesPerson9,ThanksGiving
4,Web,College Student,Low End,33,2413,2409,2610,3013,SalesPerson9,ThanksGiving
2,Web,Teen,Mid Cap,20,2412,2379,2576,2973,SalesPerson8,ThanksGiving
2,Ad,Teen,Mid Cap,14,2400,2379,2576,2973,SalesPerson2,ThanksGiving
2,Radio,Teen,Mid Cap,23,2400,2379,2576,2973,SalesPerson11,ThanksGiving
10,TV,Genz,Low End,54,2394,2382,2551,2990,SalesPerson6,ThanksGiving
3,Web,Teen,Mid Cap,20,2387,2379,2576,2973,SalesPerson8,ThanksGiving
1,TV,Teen,Mid Cap,17,2379,2379,2576,2973,SalesPerson5,ThanksGiving
2,Ad,Teen,Mid Cap,14,2379,2379,2576,2973,SalesPerson2,ThanksGiving
3,Radio,Teen,Mid Cap,23,2379,2379,2576,2973,SalesPerson11,ThanksGiving
10,Ad,Genz,Mid Cap,50,2347,2117,2286,2843,SalesPerson2,BackToSchool
12,Radio,Genz,Low End,60,2235,1683,1843,2278,SalesPerson12,FallSeason
2,Web,Teen,Low End,21,2197,1693,1854,2197,SalesPerson9,
3,TV,Teen,Low End,18,2197,1693,1854,2197,SalesPerson6,
11,Ad,Genz,Mid Cap,50,2197,2117,2286,2843,SalesPerson2,ThanksGiving
12,Ad,Genz,Mid Cap,50,2188,2117,2286,2843,SalesPerson2,ThanksGiving
2,Ad,Teen,Low End,15,2180,1693,1854,2197,SalesPerson3,FallSeason
1,TV,Teen,Low End,18,2180,1693,1854,2197,SalesPerson6,FallSeason
11,Radio,Genz,Low End,60,2179,1683,1843,2278,SalesPerson12,FallSeason
2,TV,Teen,Low End,18,2175,1693,1854,2197,SalesPerson6,FallSeason
12,Ad,Genz,Mid Cap,50,2170,2117,2286,2843,SalesPerson2,ThanksGiving
1,Ad,Teen,Low End,15,2167,1693,1854,2197,SalesPerson3,FallSeason
10,Ad,Genz,Mid Cap,50,2161,2117,2286,2843,SalesPerson2,ThanksGiving
1,Radio,Teen,Low End,24,2154,1693,1854,2197,SalesPerson12,FallSeason
1,TV,Teen,Low End,18,2150,1693,1854,2197,SalesPerson6,FallSeason
11,Ad,Genz,Mid Cap,50,2137,2117,2286,2843,SalesPerson2,ThanksGiving
3,TV,Teen,Low End,18,2135,1693,1854,2197,SalesPerson6,FallSeason
3,Ad,Teen,Low End,15,2134,1693,1854,2197,SalesPerson3,FallSeason
1,Radio,Teen,Low End,24,2123,1693,1854,2197,SalesPerson12,FallSeason
11,Radio,Genz,Low End,60,2118,1683,1843,2278,SalesPerson12,FallSeason
2,Ad,Teen,Low End,15,2101,1693,1854,2197,SalesPerson3,BackToSchool
1,Web,Teen,Low End,21,2100,1693,1854,2197,SalesPerson9,FallSeason
2,TV,Teen,Low End,18,2100,1693,1854,2197,SalesPerson6,BackToSchool
12,Radio,Genz,Low End,60,2093,1683,1843,2278,SalesPerson12,FallSeason
1,Web,Teen,Low End,21,2088,1693,1854,2197,SalesPerson9,FallSeason
1,Radio,Teen,Low End,24,2087,1693,1854,2197,SalesPerson12,BackToSchool
1,Ad,Teen,Low End,15,2066,1693,1854,2197,SalesPerson3,BackToSchool
3,Radio,Teen,Low End,24,2066,1693,1854,2197,SalesPerson12,FallSeason
10,Radio,Genz,Low End,60,2054,1683,1843,2278,SalesPerson12,FallSeason
1,TV,Teen,Low End,18,2050,1693,1854,2197,SalesPerson6,BackToSchool
12,Radio,Genz,Low End,60,2047,1683,1843,2278,SalesPerson12,BackToSchool
3,Radio,Teen,Low End,24,2034,1693,1854,2197,SalesPerson12,BackToSchool
3,Web,Teen,Low End,21,2023,1693,1854,2197,SalesPerson9,FallSeason
3,TV,Teen,Low End,18,2005,1693,1854,2197,SalesPerson6,BackToSchool
3,Web,Teen,Low End,21,2005,1693,1854,2197,SalesPerson9,FallSeason
3,Radio,Teen,Low End,24,2005,1693,1854,2197,SalesPerson12,FallSeason
3,Ad,Teen,Low End,15,2003,1693,1854,2197,SalesPerson3,backToSchool
1,Ad,Teen,Low End,15,1999,1693,1854,2197,SalesPerson3,FallSeason
2,Radio,Teen,Low End,24,1988,1693,1854,2197,SalesPerson12,FallSeason
2,TV,Teen,Low End,18,1975,1693,1854,2197,SalesPerson6,BackToSchool
2,Web,Teen,Low End,21,1975,1693,1854,2197,SalesPerson9,BackToSchool
2,Radio,Teen,Low End,24,1975,1693,1854,2197,SalesPerson12,BackToSchool
2,Web,Teen,Low End,21,1956,1693,1854,2197,SalesPerson9,BackToSchool
2,Ad,Teen,Low End,15,1945,1693,1854,2197,SalesPerson3,BackToSchool
2,Radio,Teen,Low End,24,1942,1693,1854,2197,SalesPerson12,BackToSchool
1,Web,Teen,Low End,21,1934,1693,1854,2197,SalesPerson9,BackToSchool
3,Ad,Teen,Low End,15,1922,1693,1854,2197,SalesPerson3,FallSeason
10,Radio,Genz,Low End,60,1909,1683,1843,2278,SalesPerson12,BackToSchool
11,Radio,Genz,Low End,60,1903,1683,1843,2278,SalesPerson12,BackToSchool
10,Radio,Genz,Low End,60,1901,1683,1843,2278,SalesPerson12,BackToSchool
1,TV,Teen,Low End,18,1900,1693,1854,2197,SalesPerson6,BackToSchool
1,Web,Teen,Low End,21,1900,1693,1854,2197,SalesPerson9,BackToSchool
1,Radio,Teen,Low End,24,1900,1693,1854,2197,SalesPerson12,BackToSchool
3,Web,Teen,Low End,21,1889,1693,1854,2197,SalesPerson9,BackToSchool
10,Radio,Genz,Low End,60,1887,1683,1843,2278,SalesPerson12,BackToSchool
1,Ad,Teen,Low End,15,1870,1693,1854,2197,SalesPerson3,BackToSchool
3,Radio,Teen,Low End,24,1854,1693,1854,2197,SalesPerson12,ThanksGiving
3,TV,Teen,Low End,18,1850,1693,1854,2197,SalesPerson6,ThanksGiving
3,Ad,Teen,Low End,15,1845,1693,1854,2197,SalesPerson3,ThanksGiving
2,TV,Teen,Low End,18,1840,1693,1854,2197,SalesPerson6,ThanksGiving
11,Radio,Genz,Low End,60,1838,1683,1843,2278,SalesPerson12,ThanksGiving
2,Ad,Teen,Low End,15,1836,1693,1854,2197,SalesPerson3,ThanksGiving
1,Web,Teen,Low End,21,1835,1693,1854,2197,SalesPerson9,ThanksGiving
2,Radio,Teen,Low End,24,1835,1693,1854,2197,SalesPerson12,ThanksGiving
1,TV,Teen,Low End,18,1825,1693,1854,2197,SalesPerson6,ThanksGiving
1,Radio,Teen,Low End,24,1812,1693,1854,2197,SalesPerson12,ThanksGiving
3,Web,Teen,Low End,21,1802,1693,1854,2197,SalesPerson9,ThanksGiving
1,Ad,Teen,Low End,15,1802,1693,1854,2197,SalesPerson3,ThanksGiving
3,TV,Teen,Low End,18,1800,1693,1854,2197,SalesPerson6,ThanksGiving
10,Radio,Genz,Low End,60,1798,1683,1843,2278,SalesPerson12,ThanksGiving
2,Web,Teen,Low End,21,1789,1693,1854,2197,SalesPerson9,ThanksGiving
3,Radio,Teen,Low End,24,1780,1693,1854,2197,SalesPerson12,ThanksGiving
3,Ad,Teen,Low End,15,1765,1693,1854,2197,SalesPerson3,ThanksGiving
2,TV,Teen,Low End,18,1750,1693,1854,2197,SalesPerson6,ThanksGiving
2,Web,Teen,Low End,21,1750,1693,1854,2197,SalesPerson9,ThanksGiving
12,Radio,Genz,Low End,60,1730,1683,1843,2278,SalesPerson12,ThanksGiving
2,Radio,Teen,Low End,24,1725,1693,1854,2197,SalesPerson12,ThanksGiving
3,Web,Teen,Low End,21,1712,1693,1854,2197,SalesPerson9,ThanksGiving
2,Ad,Teen,Low End,15,1710,1693,1854,2197,SalesPerson3,ThanksGiving
12,Radio,Genz,Low End,60,1692,1683,1843,2278,SalesPerson12,ThanksGiving
11,Radio,Genz,Low End,60,1686,1683,1843,2278,SalesPerson12,ThanksGiving
