Customer ,Channel,Market ,SubMarket,Bundle Bought,Price Sold At,Floor,Target,Ceiling,SalesPerson
13,Radio,Senior,Low End,72,3339,2944,3167,3831,SalesPerson12
16,Ad,B2B,High End,1,5910,5910,6214,7504,SalesPerson1
16,Ad,B2B,Mid Cap,2,6579,6579,6963,8403,SalesPerson2
16,Ad,B2B,Low End,3,4134,4134,4402,5175,SalesPerson3
16,TV,B2B,High End,4,5910,5910,6214,7504,SalesPerson4
16,TV,B2B,Mid Cap,5,6579,6579,6963,8403,SalesPerson5
16,TV,B2B,Low End,6,4134,4134,4402,5175,SalesPerson6
16,Web,B2B,High End,7,6025,5910,6214,7504,SalesPerson7
16,Web,B2B,Mid Cap,8,6612,6579,6963,8403,SalesPerson8
16,Web,B2B,Low End,9,4150,4134,4402,5175,SalesPerson9
16,Radio,B2B,High End,10,6150,5910,6214,7504,SalesPerson10
16,Radio,B2B,Mid Cap,11,6632,6579,6963,8403,SalesPerson11
17,Radio,B2B,Low End,12,4200,4134,4402,5175,SalesPerson12
2,Ad,Teen,High End,13,4145,4067,4334,5070,SalesPerson1
2,Ad,Teen,Mid Cap,14,2400,2379,2576,2973,SalesPerson2
2,Ad,Teen,Low End,15,1710,1693,1854,2197,SalesPerson3
2,TV,Teen,High End,16,4123,4067,4334,5070,SalesPerson4
2,TV,Teen,Mid Cap,17,2450,2379,2576,2973,SalesPerson5
2,TV,Teen,Low End,18,1750,1693,1854,2197,SalesPerson6
2,Web,Teen,High End,19,4123,4067,4334,5070,SalesPerson7
2,Web,Teen,Mid Cap,20,2465,2379,2576,2973,SalesPerson8
2,Web,Teen,Low End,21,1750,1693,1854,2197,SalesPerson9
2,Radio,Teen,High End,22,4099,4067,4334,5070,SalesPerson10
2,Radio,Teen,Mid Cap,23,2400,2379,2576,2973,SalesPerson11
2,Radio,Teen,Low End,24,1725,1693,1854,2197,SalesPerson12
5,Ad,College Student,High End,25,5310,5295,5634,6768,SalesPerson1
5,Ad,College Student,Mid Cap,26,3754,3698,3966,4771,SalesPerson2
5,Ad,College Student,Low End,27,2500,2409,2610,3013,SalesPerson3
5,TV,College Student,High End,28,5412,5295,5634,6768,SalesPerson4
5,TV,College Student,Mid Cap,29,3750,3698,3966,4771,SalesPerson5
5,TV,College Student,Low End,30,2584,2409,2610,3013,SalesPerson6
5,Web,College Student,High End,31,5581,5295,5634,6768,SalesPerson7
5,Web,College Student,Mid Cap,32,3952,3698,3966,4771,SalesPerson8
5,Web,College Student,Low End,33,2488,2409,2610,3013,SalesPerson9
5,Radio,College Student,High End,34,5390,5295,5634,6768,SalesPerson10
5,Radio,College Student,Mid Cap,35,3837,3698,3966,4771,SalesPerson11
5,Radio,College Student,Low End,36,2502,2409,2610,3013,SalesPerson12
8,Ad,Millenial,High End,37,7297,7073,7494,9046,SalesPerson1
8,Ad,Millenial,Mid Cap,38,6053,5735,6106,7298,SalesPerson2
8,Ad,Millenial,Low End,39,3368,3296,3574,4300,SalesPerson3
8,TV,Millenial,High End,40,7467,7073,7494,9046,SalesPerson4
8,TV,Millenial,Mid Cap,41,6092,5735,6106,7298,SalesPerson5
8,TV,Millenial,Low End,42,3544,3296,3574,4300,SalesPerson6
8,Web,Millenial,High End,43,7442,7073,7494,9046,SalesPerson7
8,Web,Millenial,Mid Cap,44,5902,5735,6106,7298,SalesPerson8
8,Web,Millenial,Low End,45,3490,3296,3574,4300,SalesPerson9
8,Radio,Millenial,High End,46,7321,7073,7494,9046,SalesPerson10
8,Radio,Millenial,Mid Cap,47,5954,5735,6106,7298,SalesPerson11
8,Radio,Millenial,Low End,48,3432,3296,3574,4300,SalesPerson12
11,Ad,Genz,High End,49,5863,5725,5984,7504,SalesPerson1
11,Ad,Genz,Mid Cap,50,2211,2117,2286,2843,SalesPerson2
11,Ad,Genz,Low End,51,4481,4333,4570,5351,SalesPerson3
11,TV,Genz,High End,52,4101,3965,4271,5007,SalesPerson4
11,TV,Genz,Mid Cap,53,3603,3356,3642,4297,SalesPerson5
11,TV,Genz,Low End,54,2499,2382,2551,2990,SalesPerson6
11,Web,Genz,High End,55,6926,6601,6977,8429,SalesPerson7
11,Web,Genz,Mid Cap,56,4861,4561,4862,5738,SalesPerson8
11,Web,Genz,Low End,57,3035,3015,3296,4059,SalesPerson9
11,Radio,Genz,High End,58,4784,4643,4975,6058,SalesPerson10
11,Radio,Genz,Mid Cap,59,3415,3210,3464,4192,SalesPerson11
11,Radio,Genz,Low End,60,1814,1683,1843,2278,SalesPerson12
16,Ad,Senior,High End,61,7280,7135,7524,9018,SalesPerson1
14,Ad,Senior,Mid Cap,62,4802,4484,4841,5906,SalesPerson2
14,Ad,Senior,Low End,63,2875,2713,2902,3361,SalesPerson3
14,TV,Senior,High End,64,4077,4005,4341,5207,SalesPerson4
14,TV,Senior,Mid Cap,65,5023,4767,5065,6021,SalesPerson5
14,TV,Senior,Low End,66,3662,3528,3796,4551,SalesPerson6
14,Web,Senior,High End,67,5776,5728,6152,7403,SalesPerson7
14,Web,Senior,Mid Cap,68,5535,5249,5581,6686,SalesPerson8
14,Web,Senior,Low End,69,2955,2875,3134,4021,SalesPerson9
14,Radio,Senior,High End,70,3591,3571,3840,4588,SalesPerson10
14,Radio,Senior,Mid Cap,71,3329,3206,3450,4029,SalesPerson11
14,Radio,Senior,Low End,72,2974,2944,3167,3831,SalesPerson12
17,Ad,B2B,High End,1,6000,5910,6214,7504,SalesPerson1
17,Ad,B2B,Mid Cap,2,6734,6579,6963,8403,SalesPerson2
17,Ad,B2B,Low End,3,4288,4134,4402,5175,SalesPerson3
17,TV,B2B,High End,4,5999,5910,6214,7504,SalesPerson4
17,TV,B2B,Mid Cap,5,6690,6579,6963,8403,SalesPerson5
17,TV,B2B,Low End,6,4200,4134,4402,5175,SalesPerson6
17,Web,B2B,High End,7,6100,5910,6214,7504,SalesPerson7
17,Web,B2B,Mid Cap,8,6725,6579,6963,8403,SalesPerson8
17,Web,B2B,Low End,9,4233,4134,4402,5175,SalesPerson9
17,Radio,B2B,High End,10,6000,5910,6214,7504,SalesPerson10
17,Radio,B2B,Mid Cap,11,6754,6579,6963,8403,SalesPerson11
18,Radio,B2B,Low End,12,4283,4134,4402,5175,SalesPerson12
3,Ad,Teen,High End,13,4232,4067,4334,5070,SalesPerson1
3,Ad,Teen,Mid Cap,14,2487,2379,2576,2973,SalesPerson2
3,Ad,Teen,Low End,15,1765,1693,1854,2197,SalesPerson3
3,TV,Teen,High End,16,4189,4067,4334,5070,SalesPerson4
3,TV,Teen,Mid Cap,17,2505,2379,2576,2973,SalesPerson5
3,TV,Teen,Low End,18,1800,1693,1854,2197,SalesPerson6
3,Web,Teen,High End,19,4189,4067,4334,5070,SalesPerson7
3,Web,Teen,Mid Cap,20,2530,2379,2576,2973,SalesPerson8
3,Web,Teen,Low End,21,1802,1693,1854,2197,SalesPerson9
3,Radio,Teen,High End,22,4166,4067,4334,5070,SalesPerson10
3,Radio,Teen,Mid Cap,23,2485,2379,2576,2973,SalesPerson11
3,Radio,Teen,Low End,24,1780,1693,1854,2197,SalesPerson12
6,Ad,College Student,High End,25,5442,5295,5634,6768,SalesPerson1
6,Ad,College Student,Mid Cap,26,3822,3698,3966,4771,SalesPerson2
6,Ad,College Student,Low End,27,2550,2409,2610,3013,SalesPerson3
6,TV,College Student,High End,28,5536,5295,5634,6768,SalesPerson4
6,TV,College Student,Mid Cap,29,3820,3698,3966,4771,SalesPerson5
6,TV,College Student,Low End,30,2545,2409,2610,3013,SalesPerson6
6,Web,College Student,High End,31,5488,5295,5634,6768,SalesPerson7
6,Web,College Student,Mid Cap,32,3825,3698,3966,4771,SalesPerson8
6,Web,College Student,Low End,33,2431,2409,2610,3013,SalesPerson9
6,Radio,College Student,High End,34,5434,5295,5634,6768,SalesPerson10
6,Radio,College Student,Mid Cap,35,3755,3698,3966,4771,SalesPerson11
6,Radio,College Student,Low End,36,2584,2409,2610,3013,SalesPerson12
9,Ad,Millenial,High End,37,7326,7073,7494,9046,SalesPerson1
9,Ad,Millenial,Mid Cap,38,6104,5735,6106,7298,SalesPerson2
9,Ad,Millenial,Low End,39,3546,3296,3574,4300,SalesPerson3
9,TV,Millenial,High End,40,7320,7073,7494,9046,SalesPerson4
9,TV,Millenial,Mid Cap,41,5889,5735,6106,7298,SalesPerson5
9,TV,Millenial,Low End,42,3457,3296,3574,4300,SalesPerson6
9,Web,Millenial,High End,43,7242,7073,7494,9046,SalesPerson7
9,Web,Millenial,Mid Cap,44,5896,5735,6106,7298,SalesPerson8
9,Web,Millenial,Low End,45,3357,3296,3574,4300,SalesPerson9
9,Radio,Millenial,High End,46,7277,7073,7494,9046,SalesPerson10
9,Radio,Millenial,Mid Cap,47,5772,5735,6106,7298,SalesPerson11
9,Radio,Millenial,Low End,48,3369,3296,3574,4300,SalesPerson12
12,Ad,Genz,High End,49,5817,5725,5984,7504,SalesPerson1
12,Ad,Genz,Mid Cap,50,2208,2117,2286,2843,SalesPerson2
12,Ad,Genz,Low End,51,4513,4333,4570,5351,SalesPerson3
12,TV,Genz,High End,52,4208,3965,4271,5007,SalesPerson4
12,TV,Genz,Mid Cap,53,3418,3356,3642,4297,SalesPerson5
12,TV,Genz,Low End,54,2455,2382,2551,2990,SalesPerson6
12,Web,Genz,High End,55,6974,6601,6977,8429,SalesPerson7
12,Web,Genz,Mid Cap,56,4793,4561,4862,5738,SalesPerson8
12,Web,Genz,Low End,57,3231,3015,3296,4059,SalesPerson9
12,Radio,Genz,High End,58,4726,4643,4975,6058,SalesPerson10
12,Radio,Genz,Mid Cap,59,3212,3210,3464,4192,SalesPerson11
12,Radio,Genz,Low End,60,1843,1683,1843,2278,SalesPerson12
16,Ad,Senior,High End,61,7199,7135,7524,9018,SalesPerson1
15,Ad,Senior,Mid Cap,62,4824,4484,4841,5906,SalesPerson2
15,Ad,Senior,Low End,63,2794,2713,2902,3361,SalesPerson3
15,TV,Senior,High End,64,4198,4005,4341,5207,SalesPerson4
15,TV,Senior,Mid Cap,65,4908,4767,5065,6021,SalesPerson5
15,TV,Senior,Low End,66,3578,3528,3796,4551,SalesPerson6
15,Web,Senior,High End,67,6099,5728,6152,7403,SalesPerson7
15,Web,Senior,Mid Cap,68,5285,5249,5581,6686,SalesPerson8
15,Web,Senior,Low End,69,3087,2875,3134,4021,SalesPerson9
15,Radio,Senior,High End,70,3589,3571,3840,4588,SalesPerson10
15,Radio,Senior,Mid Cap,71,3298,3206,3450,4029,SalesPerson11
15,Radio,Senior,Low End,72,2973,2944,3167,3831,SalesPerson12
18,Ad,B2B,High End,1,6134,5910,6214,7504,SalesPerson1
18,Ad,B2B,Mid Cap,2,6811,6579,6963,8403,SalesPerson2
18,Ad,B2B,Low End,3,4391,4134,4402,5175,SalesPerson3
18,TV,B2B,High End,4,6000,5910,6214,7504,SalesPerson4
18,TV,B2B,Mid Cap,5,6726,6579,6963,8403,SalesPerson5
18,TV,B2B,Low End,6,4301,4134,4402,5175,SalesPerson6
18,Web,B2B,High End,7,6155,5910,6214,7504,SalesPerson7
18,Web,B2B,Mid Cap,8,6843,6579,6963,8403,SalesPerson8
18,Web,B2B,Low End,9,4311,4134,4402,5175,SalesPerson9
18,Radio,B2B,High End,10,6055,5910,6214,7504,SalesPerson10
18,Radio,B2B,Mid Cap,11,6823,6579,6963,8403,SalesPerson11
18,Radio,B2B,Low End,12,4348,4134,4402,5175,SalesPerson12
1,Ad,Teen,High End,13,4300,4067,4334,5070,SalesPerson1
1,Ad,Teen,Mid Cap,14,2532,2379,2576,2973,SalesPerson2
1,Ad,Teen,Low End,15,1802,1693,1854,2197,SalesPerson3
1,TV,Teen,High End,16,4256,4067,4334,5070,SalesPerson4
1,TV,Teen,Mid Cap,17,2379,2379,2576,2973,SalesPerson5
1,TV,Teen,Low End,18,1825,1693,1854,2197,SalesPerson6
1,Web,Teen,High End,19,4255,4067,4334,5070,SalesPerson7
1,Web,Teen,Mid Cap,20,2498,2379,2576,2973,SalesPerson8
1,Web,Teen,Low End,21,1835,1693,1854,2197,SalesPerson9
1,Radio,Teen,High End,22,4221,4067,4334,5070,SalesPerson10
1,Radio,Teen,Mid Cap,23,2530,2379,2576,2973,SalesPerson11
1,Radio,Teen,Low End,24,1812,1693,1854,2197,SalesPerson12
4,Ad,College Student,High End,25,5523,5295,5634,6768,SalesPerson1
4,Ad,College Student,Mid Cap,26,3890,3698,3966,4771,SalesPerson2
4,Ad,College Student,Low End,27,2600,2409,2610,3013,SalesPerson3
4,TV,College Student,High End,28,5367,5295,5634,6768,SalesPerson4
4,TV,College Student,Mid Cap,29,3885,3698,3966,4771,SalesPerson5
4,TV,College Student,Low End,30,2523,2409,2610,3013,SalesPerson6
4,Web,College Student,High End,31,5483,5295,5634,6768,SalesPerson7
4,Web,College Student,Mid Cap,32,3881,3698,3966,4771,SalesPerson8
4,Web,College Student,Low End,33,2556,2409,2610,3013,SalesPerson9
4,Radio,College Student,High End,34,5443,5295,5634,6768,SalesPerson10
4,Radio,College Student,Mid Cap,35,3699,3698,3966,4771,SalesPerson11
4,Radio,College Student,Low End,36,2551,2409,2610,3013,SalesPerson12
7,Ad,Millenial,High End,37,7359,7073,7494,9046,SalesPerson1
7,Ad,Millenial,Mid Cap,38,6007,5735,6106,7298,SalesPerson2
7,Ad,Millenial,Low End,39,3309,3296,3574,4300,SalesPerson3
7,TV,Millenial,High End,40,7408,7073,7494,9046,SalesPerson4
7,TV,Millenial,Mid Cap,41,5939,5735,6106,7298,SalesPerson5
7,TV,Millenial,Low End,42,3395,3296,3574,4300,SalesPerson6
7,Web,Millenial,High End,43,7205,7073,7494,9046,SalesPerson7
7,Web,Millenial,Mid Cap,44,5905,5735,6106,7298,SalesPerson8
7,Web,Millenial,Low End,45,3329,3296,3574,4300,SalesPerson9
7,Radio,Millenial,High End,46,7292,7073,7494,9046,SalesPerson10
7,Radio,Millenial,Mid Cap,47,6035,5735,6106,7298,SalesPerson11
7,Radio,Millenial,Low End,48,3505,3296,3574,4300,SalesPerson12
10,Ad,Genz,High End,49,5780,5725,5984,7504,SalesPerson1
10,Ad,Genz,Mid Cap,50,2234,2117,2286,2843,SalesPerson2
10,Ad,Genz,Low End,51,4484,4333,4570,5351,SalesPerson3
10,TV,Genz,High End,52,4166,3965,4271,5007,SalesPerson4
10,TV,Genz,Mid Cap,53,3493,3356,3642,4297,SalesPerson5
10,TV,Genz,Low End,54,2474,2382,2551,2990,SalesPerson6
10,Web,Genz,High End,55,6804,6601,6977,8429,SalesPerson7
10,Web,Genz,Mid Cap,56,4635,4561,4862,5738,SalesPerson8
10,Web,Genz,Low End,57,3015,3015,3296,4059,SalesPerson9
10,Radio,Genz,High End,58,4776,4643,4975,6058,SalesPerson10
10,Radio,Genz,Mid Cap,59,3277,3210,3464,4192,SalesPerson11
10,Radio,Genz,Low End,60,1810,1683,1843,2278,SalesPerson12
17,Ad,Senior,High End,61,7346,7135,7524,9018,SalesPerson1
13,Ad,Senior,Mid Cap,62,4841,4484,4841,5906,SalesPerson2
13,Ad,Senior,Low End,63,2726,2713,2902,3361,SalesPerson3
13,TV,Senior,High End,64,4110,4005,4341,5207,SalesPerson4
13,TV,Senior,Mid Cap,65,4820,4767,5065,6021,SalesPerson5
13,TV,Senior,Low End,66,3558,3528,3796,4551,SalesPerson6
13,Web,Senior,High End,67,6063,5728,6152,7403,SalesPerson7
13,Web,Senior,Mid Cap,68,5458,5249,5581,6686,SalesPerson8
13,Web,Senior,Low End,69,3035,2875,3134,4021,SalesPerson9
13,Radio,Senior,High End,70,3573,3571,3840,4588,SalesPerson10
13,Radio,Senior,Mid Cap,71,3388,3206,3450,4029,SalesPerson11
13,Radio,Senior,Low End,72,3028,2944,3167,3831,SalesPerson12
19,Ad,B2B,High End,1,6200,5910,6214,7504,SalesPerson1
19,Ad,B2B,Mid Cap,2,6634,6579,6963,8403,SalesPerson2
19,Ad,B2B,Low End,3,4400,4134,4402,5175,SalesPerson3
19,TV,B2B,High End,4,6120,5910,6214,7504,SalesPerson4
19,TV,B2B,Mid Cap,5,6802,6579,6963,8403,SalesPerson5
19,TV,B2B,Low End,6,4355,4134,4402,5175,SalesPerson6
19,Web,B2B,High End,7,6182,5910,6214,7504,SalesPerson7
19,Web,B2B,Mid Cap,8,6921,6579,6963,8403,SalesPerson8
19,Web,B2B,Low End,9,4376,4134,4402,5175,SalesPerson9
19,Radio,B2B,High End,10,5958,5910,6214,7504,SalesPerson10
19,Radio,B2B,Mid Cap,11,6901,6579,6963,8403,SalesPerson11
19,Radio,B2B,Low End,12,4215,4134,4402,5175,SalesPerson12
2,Ad,Teen,High End,13,4176,4067,4334,5070,SalesPerson1
2,Ad,Teen,Mid Cap,14,2379,2379,2576,2973,SalesPerson2
2,Ad,Teen,Low End,15,1836,1693,1854,2197,SalesPerson3
2,TV,Teen,High End,16,4323,4067,4334,5070,SalesPerson4
2,TV,Teen,Mid Cap,17,2542,2379,2576,2973,SalesPerson5
2,TV,Teen,Low End,18,1840,1693,1854,2197,SalesPerson6
2,Web,Teen,High End,19,4321,4067,4334,5070,SalesPerson7
2,Web,Teen,Mid Cap,20,2412,2379,2576,2973,SalesPerson8
2,Web,Teen,Low End,21,1789,1693,1854,2197,SalesPerson9
2,Radio,Teen,High End,22,4288,4067,4334,5070,SalesPerson10
2,Radio,Teen,Mid Cap,23,2456,2379,2576,2973,SalesPerson11
2,Radio,Teen,Low End,24,1835,1693,1854,2197,SalesPerson12
5,Ad,College Student,High End,25,5590,5295,5634,6768,SalesPerson1
5,Ad,College Student,Mid Cap,26,3927,3698,3966,4771,SalesPerson2
5,Ad,College Student,Low End,27,2650,2409,2610,3013,SalesPerson3
5,TV,College Student,High End,28,5299,5295,5634,6768,SalesPerson4
5,TV,College Student,Mid Cap,29,3925,3698,3966,4771,SalesPerson5
5,TV,College Student,Low End,30,2599,2409,2610,3013,SalesPerson6
5,Web,College Student,High End,31,5454,5295,5634,6768,SalesPerson7
5,Web,College Student,Mid Cap,32,3819,3698,3966,4771,SalesPerson8
5,Web,College Student,Low End,33,2603,2409,2610,3013,SalesPerson9
5,Radio,College Student,High End,34,5487,5295,5634,6768,SalesPerson10
5,Radio,College Student,Mid Cap,35,3874,3698,3966,4771,SalesPerson11
5,Radio,College Student,Low End,36,2503,2409,2610,3013,SalesPerson12
8,Ad,Millenial,High End,37,7076,7073,7494,9046,SalesPerson1
8,Ad,Millenial,Mid Cap,38,5875,5735,6106,7298,SalesPerson2
8,Ad,Millenial,Low End,39,3535,3296,3574,4300,SalesPerson3
8,TV,Millenial,High End,40,7103,7073,7494,9046,SalesPerson4
8,TV,Millenial,Mid Cap,41,5880,5735,6106,7298,SalesPerson5
8,TV,Millenial,Low End,42,3434,3296,3574,4300,SalesPerson6
8,Web,Millenial,High End,43,7390,7073,7494,9046,SalesPerson7
8,Web,Millenial,Mid Cap,44,5836,5735,6106,7298,SalesPerson8
8,Web,Millenial,Low End,45,3447,3296,3574,4300,SalesPerson9
8,Radio,Millenial,High End,46,7432,7073,7494,9046,SalesPerson10
8,Radio,Millenial,Mid Cap,47,6020,5735,6106,7298,SalesPerson11
8,Radio,Millenial,Low End,48,3469,3296,3574,4300,SalesPerson12
11,Ad,Genz,High End,49,5826,5725,5984,7504,SalesPerson1
11,Ad,Genz,Mid Cap,50,2260,2117,2286,2843,SalesPerson2
11,Ad,Genz,Low End,51,4481,4333,4570,5351,SalesPerson3
11,TV,Genz,High End,52,4187,3965,4271,5007,SalesPerson4
11,TV,Genz,Mid Cap,53,3623,3356,3642,4297,SalesPerson5
11,TV,Genz,Low End,54,2499,2382,2551,2990,SalesPerson6
11,Web,Genz,High End,55,6678,6601,6977,8429,SalesPerson7
11,Web,Genz,Mid Cap,56,4797,4561,4862,5738,SalesPerson8
11,Web,Genz,Low End,57,3044,3015,3296,4059,SalesPerson9
11,Radio,Genz,High End,58,4858,4643,4975,6058,SalesPerson10
11,Radio,Genz,Mid Cap,59,3353,3210,3464,4192,SalesPerson11
11,Radio,Genz,Low End,60,1774,1683,1843,2278,SalesPerson12
17,Ad,Senior,High End,61,7308,7135,7524,9018,SalesPerson1
14,Ad,Senior,Mid Cap,62,4541,4484,4841,5906,SalesPerson2
14,Ad,Senior,Low End,63,2872,2713,2902,3361,SalesPerson3
14,TV,Senior,High End,64,4051,4005,4341,5207,SalesPerson4
14,TV,Senior,Mid Cap,65,4965,4767,5065,6021,SalesPerson5
14,TV,Senior,Low End,66,3604,3528,3796,4551,SalesPerson6
14,Web,Senior,High End,67,6020,5728,6152,7403,SalesPerson7
14,Web,Senior,Mid Cap,68,5374,5249,5581,6686,SalesPerson8
14,Web,Senior,Low End,69,2908,2875,3134,4021,SalesPerson9
14,Radio,Senior,High End,70,3573,3571,3840,4588,SalesPerson10
14,Radio,Senior,Mid Cap,71,3413,3206,3450,4029,SalesPerson11
14,Radio,Senior,Low End,72,3114,2944,3167,3831,SalesPerson12
20,Ad,B2B,High End,1,5999,5910,6214,7504,SalesPerson1
20,Ad,B2B,Mid Cap,2,6950,6579,6963,8403,SalesPerson2
20,Ad,B2B,Low End,3,4177,4134,4402,5175,SalesPerson3
20,TV,B2B,High End,4,6199,5910,6214,7504,SalesPerson4
20,TV,B2B,Mid Cap,5,6900,6579,6963,8403,SalesPerson5
20,TV,B2B,Low End,6,4390,4134,4402,5175,SalesPerson6
20,Web,B2B,High End,7,6213,5910,6214,7504,SalesPerson7
20,Web,B2B,Mid Cap,8,6960,6579,6963,8403,SalesPerson8
20,Web,B2B,Low End,9,4425,4134,4402,5175,SalesPerson9
20,Radio,B2B,High End,10,6111,5910,6214,7504,SalesPerson10
20,Radio,B2B,Mid Cap,11,6950,6579,6963,8403,SalesPerson11
20,Radio,B2B,Low End,12,4367,4134,4402,5175,SalesPerson12
3,Ad,Teen,High End,13,4090,4067,4334,5070,SalesPerson1
3,Ad,Teen,Mid Cap,14,2555,2379,2576,2973,SalesPerson2
3,Ad,Teen,Low End,15,1845,1693,1854,2197,SalesPerson3
3,TV,Teen,High End,16,4389,4067,4334,5070,SalesPerson4
3,TV,Teen,Mid Cap,17,2576,2379,2576,2973,SalesPerson5
3,TV,Teen,Low End,18,1850,1693,1854,2197,SalesPerson6
3,Web,Teen,High End,19,4387,4067,4334,5070,SalesPerson7
3,Web,Teen,Mid Cap,20,2387,2379,2576,2973,SalesPerson8
3,Web,Teen,Low End,21,1712,1693,1854,2197,SalesPerson9
3,Radio,Teen,High End,22,4334,4067,4334,5070,SalesPerson10
3,Radio,Teen,Mid Cap,23,2379,2379,2576,2973,SalesPerson11
3,Radio,Teen,Low End,24,1854,1693,1854,2197,SalesPerson12
6,Ad,College Student,High End,25,5618,5295,5634,6768,SalesPerson1
6,Ad,College Student,Mid Cap,26,3960,3698,3966,4771,SalesPerson2
6,Ad,College Student,Low End,27,2700,2409,2610,3013,SalesPerson3
6,TV,College Student,High End,28,5580,5295,5634,6768,SalesPerson4
6,TV,College Student,Mid Cap,29,3960,3698,3966,4771,SalesPerson5
6,TV,College Student,Low End,30,2421,2409,2610,3013,SalesPerson6
6,Web,College Student,High End,31,5634,5295,5634,6768,SalesPerson7
6,Web,College Student,Mid Cap,32,3777,3698,3966,4771,SalesPerson8
6,Web,College Student,Low End,33,2441,2409,2610,3013,SalesPerson9
6,Radio,College Student,High End,34,5332,5295,5634,6768,SalesPerson10
6,Radio,College Student,Mid Cap,35,3743,3698,3966,4771,SalesPerson11
6,Radio,College Student,Low End,36,2535,2409,2610,3013,SalesPerson12
9,Ad,Millenial,High End,37,7243,7073,7494,9046,SalesPerson1
9,Ad,Millenial,Mid Cap,38,6021,5735,6106,7298,SalesPerson2
9,Ad,Millenial,Low End,39,3554,3296,3574,4300,SalesPerson3
9,TV,Millenial,High End,40,7097,7073,7494,9046,SalesPerson4
9,TV,Millenial,Mid Cap,41,5802,5735,6106,7298,SalesPerson5
9,TV,Millenial,Low End,42,3346,3296,3574,4300,SalesPerson6
9,Web,Millenial,High End,43,7214,7073,7494,9046,SalesPerson7
9,Web,Millenial,Mid Cap,44,6045,5735,6106,7298,SalesPerson8
9,Web,Millenial,Low End,45,3444,3296,3574,4300,SalesPerson9
9,Radio,Millenial,High End,46,7344,7073,7494,9046,SalesPerson10
9,Radio,Millenial,Mid Cap,47,5924,5735,6106,7298,SalesPerson11
9,Radio,Millenial,Low End,48,3454,3296,3574,4300,SalesPerson12
12,Ad,Genz,High End,49,5822,5725,5984,7504,SalesPerson1
12,Ad,Genz,Mid Cap,50,2155,2117,2286,2843,SalesPerson2
12,Ad,Genz,Low End,51,4450,4333,4570,5351,SalesPerson3
12,TV,Genz,High End,52,4099,3965,4271,5007,SalesPerson4
12,TV,Genz,Mid Cap,53,3605,3356,3642,4297,SalesPerson5
12,TV,Genz,Low End,54,2530,2382,2551,2990,SalesPerson6
12,Web,Genz,High End,55,6776,6601,6977,8429,SalesPerson7
12,Web,Genz,Mid Cap,56,4598,4561,4862,5738,SalesPerson8
12,Web,Genz,Low End,57,3077,3015,3296,4059,SalesPerson9
12,Radio,Genz,High End,58,4780,4643,4975,6058,SalesPerson10
12,Radio,Genz,Mid Cap,59,3384,3210,3464,4192,SalesPerson11
12,Radio,Genz,Low End,60,1796,1683,1843,2278,SalesPerson12
17,Ad,Senior,High End,61,7247,7135,7524,9018,SalesPerson1
15,Ad,Senior,Mid Cap,62,4828,4484,4841,5906,SalesPerson2
15,Ad,Senior,Low End,63,2847,2713,2902,3361,SalesPerson3
15,TV,Senior,High End,64,4255,4005,4341,5207,SalesPerson4
15,TV,Senior,Mid Cap,65,5043,4767,5065,6021,SalesPerson5
15,TV,Senior,Low End,66,3609,3528,3796,4551,SalesPerson6
15,Web,Senior,High End,67,5944,5728,6152,7403,SalesPerson7
15,Web,Senior,Mid Cap,68,5361,5249,5581,6686,SalesPerson8
15,Web,Senior,Low End,69,2903,2875,3134,4021,SalesPerson9
15,Radio,Senior,High End,70,3573,3571,3840,4588,SalesPerson10
15,Radio,Senior,Mid Cap,71,3426,3206,3450,4029,SalesPerson11
15,Radio,Senior,Low End,72,3119,2944,3167,3831,SalesPerson12